date,ice_thickness,snow_height,place,station_id
1984-01-10,72.0,13.0,1,6496
1984-01-20,90.0,13.0,1,6496
1984-01-31,99.0,18.0,1,6496
1984-02-10,110.0,18.0,1,6496
1984-02-20,110.0,17.0,1,6496
1984-02-29,112.0,19.0,1,6496
1984-11-20,41.0,1.0,13,6496
1984-11-20,29.0,1.0,14,6496
1984-11-30,54.0,4.0,13,6496
1984-11-30,43.0,4.0,14,6496
1984-12-10,79.0,7.0,13,6496
1984-12-10,56.0,6.0,14,6496
1984-12-20,86.0,6.0,13,6496
1984-12-20,73.0,5.0,14,6496
1984-12-31,87.0,5.0,13,6496
1984-12-31,76.0,5.0,14,6496
1985-01-10,113.0,4.0,13,6496
1985-01-10,69.0,6.0,14,6496
1985-01-20,120.0,8.0,13,6496
1985-01-20,87.0,7.0,14,6496
1985-01-31,126.0,9.0,13,6496
1985-01-31,115.0,1.0,14,6496
1985-02-10,134.0,8.0,13,6496
1985-02-10,119.0,8.0,14,6496
1985-02-20,136.0,23.0,13,6496
1985-02-20,120.0,23.0,14,6496
1985-02-28,140.0,4.0,13,6496
1985-02-28,125.0,4.0,14,6496
1985-03-10,171.0,3.0,13,6496
1985-03-10,169.0,2.0,14,6496
1985-03-20,167.0,3.0,13,6496
1985-03-20,137.0,2.0,14,6496
1985-03-31,,,13,6496
1985-10-20,,,13,6496
1985-10-20,,,14,6496
1985-10-25,,,13,6496
1985-10-25,,,14,6496
1985-10-31,,,13,6496
1985-10-31,,,14,6496
1985-12-05,,,13,6496
1985-12-05,,,14,6496
1985-12-10,,,13,6496
1985-12-10,,,14,6496
1985-12-20,48.0,16.0,13,6496
1985-12-20,40.0,10.0,14,6496
1985-12-31,50.0,17.0,13,6496
1985-12-31,43.0,10.0,14,6496
1986-01-10,56.0,18.0,13,6496
1986-01-10,56.0,18.0,14,6496
1986-01-20,60.0,22.0,13,6496
1986-01-20,60.0,22.0,14,6496
1986-01-31,66.0,23.0,13,6496
1986-01-31,66.0,23.0,14,6496
1986-02-10,68.0,21.0,13,6496
1986-02-10,68.0,21.0,14,6496
1986-02-20,76.0,22.0,13,6496
1986-02-20,76.0,22.0,14,6496
1986-02-28,98.0,21.0,13,6496
1986-02-28,98.0,21.0,14,6496
1986-03-10,103.0,18.0,13,6496
1986-03-10,71.0,21.0,14,6496
1986-03-20,98.0,15.0,13,6496
1986-03-20,67.0,17.0,14,6496
1986-03-31,86.0,,13,6496
1986-03-31,55.0,,14,6496
1986-11-30,37.0,,13,6496
1986-11-30,17.0,,14,6496
1986-12-10,53.0,6.0,13,6496
1986-12-10,51.0,5.0,14,6496
1986-12-20,,,13,6496
1986-12-31,,,13,6496
1987-01-10,87.0,11.0,13,6496
1987-01-10,76.0,12.0,14,6496
1987-01-20,87.0,12.0,13,6496
1987-01-20,95.0,12.0,14,6496
1987-01-31,90.0,12.0,13,6496
1987-01-31,115.0,12.0,14,6496
1987-02-10,120.0,,13,6496
1987-02-20,120.0,,13,6496
1987-02-20,120.0,,14,6496
1987-02-25,,,14,6496
1987-02-28,120.0,,13,6496
1987-02-28,120.0,,14,6496
1987-03-05,,,14,6496
1987-03-10,140.0,4.0,13,6496
1987-03-10,140.0,4.0,14,6496
1987-03-15,,,14,6496
1987-03-20,140.0,,13,6496
1987-03-20,140.0,,14,6496
1987-03-25,,,14,6496
1987-03-31,145.0,,13,6496
1987-03-31,145.0,,14,6496
1987-11-20,20.0,13.0,13,6496
1987-11-20,15.0,12.0,14,6496
1987-11-30,32.0,12.0,13,6496
1987-11-30,42.0,18.0,14,6496
1987-12-10,47.0,15.0,13,6496
1987-12-10,55.0,18.0,14,6496
1987-12-20,56.0,16.0,13,6496
1987-12-20,56.0,18.0,14,6496
1987-12-31,56.0,19.0,13,6496
1987-12-31,57.0,22.0,14,6496
1988-01-10,60.0,26.0,13,6496
1988-01-10,54.0,20.0,14,6496
1988-01-20,65.0,27.0,13,6496
1988-01-20,60.0,24.0,14,6496
1988-01-31,65.0,30.0,13,6496
1988-01-31,70.0,35.0,14,6496
1988-02-10,86.0,31.0,13,6496
1988-02-10,65.0,34.0,14,6496
1988-02-20,87.0,35.0,13,6496
1988-02-20,68.0,35.0,14,6496
1988-02-29,88.0,37.0,13,6496
1988-02-29,70.0,35.0,14,6496
1988-03-10,86.0,38.0,13,6496
1988-03-10,92.0,35.0,14,6496
1988-03-20,90.0,37.0,13,6496
1988-03-20,85.0,36.0,14,6496
1988-03-31,92.0,35.0,13,6496
1988-03-31,72.0,37.0,14,6496
1988-04-15,,,13,6496
1988-04-15,,,14,6496
1988-12-10,27.0,10.0,13,6496
1988-12-10,50.0,10.0,14,6496
1988-12-20,38.0,11.0,13,6496
1988-12-20,69.0,11.0,14,6496
1988-12-31,41.0,11.0,13,6496
1988-12-31,87.0,10.0,14,6496
1989-01-10,80.0,15.0,13,6496
1989-01-10,78.0,17.0,14,6496
1989-01-20,100.0,19.0,13,6496
1989-01-20,78.0,17.0,14,6496
1989-01-31,95.0,20.0,13,6496
1989-01-31,100.0,20.0,14,6496
1989-02-10,102.0,19.0,13,6496
1989-02-10,111.0,19.0,14,6496
1989-02-20,107.0,19.0,13,6496
1989-02-20,115.0,19.0,14,6496
1989-02-28,108.0,19.0,13,6496
1989-02-28,116.0,19.0,14,6496
1989-03-10,92.0,19.0,13,6496
1989-03-10,111.0,19.0,14,6496
1989-03-20,92.0,8.0,13,6496
1989-03-20,113.0,9.0,14,6496
1989-03-31,95.0,,13,6496
1989-03-31,113.0,,14,6496
1989-04-05,,,13,6496
1989-04-05,,,14,6496
1989-04-10,,,13,6496
1989-04-10,,,14,6496
1989-04-15,,,13,6496
1989-04-15,,,14,6496
1989-04-20,,,13,6496
1989-04-20,,,14,6496
1989-12-10,37.0,6.0,13,6496
1989-12-10,49.0,6.0,14,6496
1989-12-20,42.0,8.0,13,6496
1989-12-20,54.0,8.0,14,6496
1989-12-31,44.0,13.0,13,6496
1989-12-31,52.0,13.0,14,6496
1990-01-10,80.0,14.0,13,6496
1990-01-10,56.0,14.0,14,6496
1990-01-20,91.0,15.0,13,6496
1990-01-20,68.0,15.0,14,6496
1990-01-31,89.0,16.0,13,6496
1990-01-31,112.0,16.0,14,6496
1990-02-05,,,13,6496
1990-02-10,85.0,17.0,13,6496
1990-02-10,117.0,17.0,14,6496
1990-02-15,,,13,6496
1990-02-15,,,14,6496
1990-02-20,91.0,20.0,13,6496
1990-02-20,122.0,20.0,14,6496
1990-02-25,,,13,6496
1990-02-28,100.0,,13,6496
1990-02-28,130.0,,14,6496
1990-03-05,,,13,6496
1990-03-05,,,14,6496
1990-03-10,100.0,,13,6496
1990-03-10,120.0,,14,6496
1990-03-15,,,13,6496
1990-03-15,,,14,6496
1990-03-20,104.0,,13,6496
1990-03-20,134.0,,14,6496
1990-03-25,,,13,6496
1990-03-25,,,14,6496
1990-03-31,120.0,,13,6496
1990-03-31,126.0,,14,6496
1990-04-05,,,13,6496
1990-04-05,,,14,6496
1990-04-10,,,13,6496
1990-04-10,,,14,6496
1990-04-15,,,13,6496
1990-04-15,,,14,6496
1990-04-20,,,13,6496
1990-04-20,,,14,6496
1990-11-20,,,13,6496
1990-11-25,,,13,6496
1990-11-30,26.0,,13,6496
1990-11-30,18.0,,14,6496
1990-12-05,,,13,6496
1990-12-10,35.0,5.0,13,6496
1990-12-10,35.0,5.0,14,6496
1990-12-15,,,13,6496
1990-12-20,35.0,6.0,13,6496
1990-12-20,55.0,6.0,14,6496
1990-12-25,,,13,6496
1990-12-31,47.0,14.0,13,6496
1990-12-31,60.0,14.0,14,6496
1991-01-10,58.0,16.0,13,6496
1991-01-10,70.0,15.0,14,6496
1991-01-20,64.0,25.0,13,6496
1991-01-20,69.0,26.0,14,6496
1991-01-31,77.0,25.0,13,6496
1991-01-31,68.0,26.0,14,6496
1991-02-05,,,13,6496
1991-02-10,80.0,25.0,13,6496
1991-02-10,89.0,24.0,14,6496
1991-02-15,,,13,6496
1991-02-20,82.0,25.0,13,6496
1991-02-20,92.0,24.0,14,6496
1991-02-25,,,13,6496
1991-02-28,96.0,25.0,13,6496
1991-02-28,86.0,24.0,14,6496
1991-03-05,,,13,6496
1991-03-10,82.0,27.0,13,6496
1991-03-10,105.0,25.0,14,6496
1991-03-15,,,13,6496
1991-03-20,87.0,27.0,13,6496
1991-03-20,110.0,25.0,14,6496
1991-03-25,,,13,6496
1991-03-31,89.0,20.0,13,6496
1991-03-31,110.0,22.0,14,6496
