date,ice_thickness,snow_height,place,station_id
1984-12-10,60.0,10.0,1,6323
1984-12-20,70.0,11.0,1,6323
1984-12-31,90.0,11.0,1,6323
1985-01-10,119.0,10.0,1,6323
1985-01-20,137.0,8.0,1,6323
1985-01-31,148.0,7.0,1,6323
1985-02-10,160.0,4.0,1,6323
1985-02-20,,,1,6323
1985-02-28,,,1,6323
1985-03-10,,,1,6323
1985-03-20,,,1,6323
1985-03-31,,,1,6323
1985-04-10,,,1,6323
1985-04-15,,,1,6323
1985-10-20,,,1,6323
1985-10-25,,,1,6323
1985-10-31,,,1,6323
1985-11-10,21.0,18.0,1,6323
1985-11-15,30.0,15.0,1,6323
1985-11-20,43.0,15.0,1,6323
1985-11-30,54.0,15.0,1,6323
1985-12-10,63.0,15.0,1,6323
1985-12-20,67.0,15.0,1,6323
1985-12-31,72.0,15.0,1,6323
1986-01-10,83.0,16.0,1,6323
1986-01-20,86.0,18.0,1,6323
1986-01-31,88.0,18.0,1,6323
1986-02-10,93.0,19.0,1,6323
1986-02-20,98.0,19.0,1,6323
1986-02-28,103.0,17.0,1,6323
1986-03-10,,,1,6323
1986-03-15,,,1,6323
1986-03-20,,,1,6323
1986-03-25,,,1,6323
1986-03-31,,,1,6323
1986-04-10,,,1,6323
1986-04-15,,,1,6323
1986-04-20,,,1,6323
1986-04-25,,,1,6323
1986-04-30,,,1,6323
1986-10-20,2.0,1.0,1,6323
1986-10-25,17.0,1.0,1,6323
1986-10-31,28.0,1.0,1,6323
1986-11-10,35.0,5.0,1,6323
1986-11-20,47.0,5.0,1,6323
1986-11-30,55.0,7.0,1,6323
1986-12-10,66.0,10.0,1,6323
1986-12-20,78.0,11.0,1,6323
1986-12-31,82.0,11.0,1,6323
1987-01-10,86.0,11.0,1,6323
1987-01-20,96.0,13.0,1,6323
1987-01-31,,,1,6323
1987-02-10,,,1,6323
1987-02-20,,,1,6323
1987-02-28,,,1,6323
1987-03-10,,,1,6323
1987-03-20,,,1,6323
1987-03-31,,,1,6323
1987-04-10,,,1,6323
1987-04-20,,,1,6323
1987-11-10,26.0,8.0,1,6323
1987-11-20,33.0,10.0,1,6323
1987-11-30,43.0,11.0,1,6323
1987-12-10,49.0,14.0,1,6323
1987-12-20,57.0,14.0,1,6323
1987-12-31,75.0,20.0,1,6323
1988-01-10,89.0,,1,6323
1988-01-20,110.0,2.0,1,6323
1988-01-31,118.0,2.0,1,6323
1988-02-10,123.0,2.0,1,6323
1988-02-20,128.0,2.0,1,6323
1988-02-29,,,1,6323
1988-04-10,,,1,6323
1988-04-15,,,1,6323
1988-05-05,,,1,6323
1988-11-10,16.0,20.0,1,6323
1988-11-20,33.0,10.0,1,6323
1988-11-30,39.0,10.0,1,6323
1988-12-10,47.0,10.0,1,6323
1988-12-20,53.0,10.0,1,6323
1988-12-31,57.0,10.0,1,6323
1989-01-05,,,1,6323
1989-01-10,66.0,11.0,1,6323
1989-01-15,,,1,6323
1989-01-20,79.0,13.0,1,6323
1989-01-25,,,1,6323
1989-01-31,90.0,15.0,1,6323
1989-02-05,,,1,6323
1989-02-10,95.0,16.0,1,6323
1989-02-15,,,1,6323
1989-02-20,112.0,16.0,1,6323
1989-02-25,,,1,6323
1989-02-28,,,1,6323
1989-03-10,,,1,6323
1989-03-20,,,1,6323
1989-03-31,,,1,6323
1989-04-05,,,1,6323
1989-04-10,,,1,6323
1989-04-15,,,1,6323
1989-04-20,,,1,6323
1989-04-25,,,1,6323
1989-10-20,,,1,6323
1989-10-25,,,1,6323
1989-10-31,,,1,6323
1989-11-10,21.0,9.0,1,6323
1989-11-20,31.0,10.0,1,6323
1989-11-30,41.0,10.0,1,6323
1989-12-10,49.0,11.0,1,6323
1989-12-20,58.0,15.0,1,6323
1989-12-31,63.0,15.0,1,6323
1990-01-10,72.0,15.0,1,6323
1990-01-20,73.0,15.0,1,6323
1990-01-31,89.0,15.0,1,6323
1990-02-10,96.0,17.0,1,6323
1990-02-20,,18.0,1,6323
1990-02-28,,,1,6323
1990-03-05,,,1,6323
1990-03-10,,,1,6323
1990-03-15,,,1,6323
1990-03-20,,,1,6323
1990-03-25,,,1,6323
1990-03-31,,,1,6323
1990-04-05,,,1,6323
1990-04-10,,,1,6323
1990-04-15,,,1,6323
1990-04-20,,,1,6323
1990-04-25,,,1,6323
