date,consumption,station_id
1984-01-01,10.9,5459
1984-01-02,10.7,5459
1984-01-03,10.4,5459
1984-01-04,10.2,5459
1984-01-05,9.93,5459
1984-01-06,9.68,5459
1984-01-07,9.43,5459
1984-01-08,9.17,5459
1984-01-09,8.92,5459
1984-01-10,8.67,5459
1984-01-11,8.41,5459
1984-01-12,8.16,5459
1984-01-13,7.91,5459
1984-01-14,7.65,5459
1984-01-15,7.4,5459
1984-01-16,7.35,5459
1984-01-17,7.3,5459
1984-01-18,7.25,5459
1984-01-19,7.21,5459
1984-01-20,7.16,5459
1984-01-21,7.11,5459
1984-01-22,7.06,5459
1984-01-23,7.01,5459
1984-01-24,6.96,5459
1984-01-25,6.91,5459
1984-01-26,6.86,5459
1984-01-27,6.82,5459
1984-01-28,6.77,5459
1984-01-29,6.72,5459
1984-01-30,6.67,5459
1984-02-01,6.63,5459
1984-02-02,6.63,5459
1984-02-03,6.64,5459
1984-02-04,6.64,5459
1984-02-05,6.65,5459
1984-02-06,6.65,5459
1984-02-07,6.66,5459
1984-02-08,6.67,5459
1984-02-09,6.67,5459
1984-02-10,6.68,5459
1984-02-11,6.68,5459
1984-02-12,6.69,5459
1984-02-13,6.69,5459
1984-02-14,6.7,5459
1984-02-15,6.57,5459
1984-02-16,6.43,5459
1984-02-17,6.3,5459
1984-02-18,6.16,5459
1984-02-19,6.03,5459
1984-02-20,5.89,5459
1984-02-21,5.76,5459
1984-02-22,5.62,5459
1984-02-23,5.49,5459
1984-02-24,5.35,5459
1984-02-25,5.22,5459
1984-02-26,5.08,5459
1984-02-27,4.95,5459
1984-02-28,4.81,5459
1984-02-29,4.8,5459
1984-03-01,4.78,5459
1984-03-02,4.77,5459
1984-03-03,4.76,5459
1984-03-04,4.74,5459
1984-03-05,4.73,5459
1984-03-06,4.72,5459
1984-03-07,4.71,5459
1984-03-08,4.69,5459
1984-03-09,4.68,5459
1984-03-10,4.67,5459
1984-03-11,4.65,5459
1984-03-12,4.64,5459
1984-03-13,4.64,5459
1984-03-14,4.65,5459
1984-03-15,4.65,5459
1984-03-16,4.65,5459
1984-03-17,4.65,5459
1984-03-18,4.66,5459
1984-03-19,4.66,5459
1984-03-20,4.66,5459
1984-03-21,4.67,5459
1984-03-22,4.67,5459
1984-03-23,4.67,5459
1984-03-24,4.67,5459
1984-03-25,4.68,5459
1984-03-26,4.68,5459
1984-03-27,4.68,5459
1984-03-28,4.68,5459
1984-03-29,4.69,5459
1984-03-30,4.69,5459
1984-04-01,4.77,5459
1984-04-02,4.8,5459
1984-04-03,4.84,5459
1984-04-04,4.88,5459
1984-04-05,4.92,5459
1984-04-06,4.96,5459
1984-04-07,5.0,5459
1984-04-08,5.03,5459
1984-04-09,5.07,5459
1984-04-10,5.11,5459
1984-04-11,5.15,5459
1984-04-12,5.19,5459
1984-04-13,5.22,5459
1984-04-14,5.26,5459
1984-04-15,5.3,5459
1984-04-16,7.98,5459
1984-04-17,10.7,5459
1984-04-18,13.3,5459
1984-04-19,16.0,5459
1984-04-20,24.7,5459
1984-04-21,33.5,5459
1984-04-22,42.2,5459
1984-04-23,50.9,5459
1984-04-24,59.7,5459
1984-04-25,68.4,5459
1984-04-26,87.2,5459
1984-04-27,106.0,5459
1984-04-28,125.0,5459
1984-04-29,144.0,5459
1984-04-30,163.0,5459
1984-05-01,182.0,5459
1984-05-02,201.0,5459
1984-05-03,182.0,5459
1984-05-04,181.0,5459
1984-05-05,185.0,5459
1984-05-06,191.0,5459
1984-05-07,199.0,5459
1984-05-08,207.0,5459
1984-05-09,215.0,5459
1984-05-10,223.0,5459
1984-05-11,227.0,5459
1984-05-12,226.0,5459
1984-05-13,223.0,5459
1984-05-14,214.0,5459
1984-05-15,207.0,5459
1984-05-16,208.0,5459
1984-05-17,215.0,5459
1984-05-18,239.0,5459
1984-05-19,265.0,5459
1984-05-20,278.0,5459
1984-05-21,285.0,5459
1984-05-22,275.0,5459
1984-05-23,273.0,5459
1984-05-24,277.0,5459
1984-05-25,273.0,5459
1984-05-26,255.0,5459
1984-05-27,228.0,5459
1984-05-28,203.0,5459
1984-05-29,184.0,5459
1984-05-30,171.0,5459
1984-06-01,148.0,5459
1984-06-02,139.0,5459
1984-06-03,131.0,5459
1984-06-04,123.0,5459
1984-06-05,115.0,5459
1984-06-06,110.0,5459
1984-06-07,107.0,5459
1984-06-08,106.0,5459
1984-06-09,119.0,5459
1984-06-10,138.0,5459
1984-06-11,146.0,5459
1984-06-12,147.0,5459
1984-06-13,144.0,5459
1984-06-14,144.0,5459
1984-06-15,142.0,5459
1984-06-16,135.0,5459
1984-06-17,123.0,5459
1984-06-18,114.0,5459
1984-06-19,105.0,5459
1984-06-20,96.7,5459
1984-06-21,90.8,5459
1984-06-22,86.6,5459
1984-06-23,84.1,5459
1984-06-24,82.1,5459
1984-06-25,80.5,5459
1984-06-26,78.9,5459
1984-06-27,82.1,5459
1984-06-28,81.7,5459
1984-06-29,77.7,5459
