date,ice_thickness,snow_height,place,station_id
2001-11-15,,,1,6574
2001-11-20,,,1,6574
2001-11-25,,,1,6574
2001-11-30,,,1,6574
2001-12-05,17.0,,1,6574
2001-12-10,22.0,,1,6574
2001-12-15,25.0,,1,6574
2001-12-20,27.0,,1,6574
2001-12-25,30.0,,1,6574
2001-12-31,33.0,1.0,1,6574
2002-01-05,47.0,1.0,1,6574
2002-01-10,47.0,1.0,1,6574
2002-01-15,47.0,3.0,1,6574
2002-01-20,47.0,4.0,1,6574
2002-01-25,,,1,6574
2002-01-31,,,1,6574
2002-02-05,,,1,6574
2002-02-10,,,1,6574
2002-02-15,,,1,6574
2002-02-20,,,1,6574
2002-02-25,,,1,6574
2002-02-28,,,1,6574
2002-03-05,,,1,6574
2002-03-10,,,1,6574
2002-03-15,,,1,6574
2002-03-20,,,1,6574
2002-03-25,50.0,,1,6574
2002-03-31,,,1,6574
2002-04-05,,,1,6574
2002-11-15,7.0,1.0,1,6574
2002-11-20,8.0,,1,6574
2002-11-25,10.0,2.0,1,6574
2002-11-30,13.0,6.0,1,6574
2002-12-05,15.0,4.0,1,6574
2002-12-10,19.0,1.0,1,6574
2002-12-15,24.0,,1,6574
2002-12-20,28.0,,1,6574
2002-12-25,31.0,,1,6574
2002-12-31,35.0,,1,6574
2003-01-05,,,1,6574
2003-01-10,,,1,6574
2003-01-15,,,1,6574
2003-01-20,,,1,6574
2003-01-25,,,1,6574
2003-01-31,,,1,6574
2003-02-05,,,1,6574
2003-02-10,,,1,6574
2003-02-15,,,1,6574
2003-02-20,,,1,6574
2003-02-25,,,1,6574
2003-02-28,,,1,6574
2003-03-05,,,1,6574
2003-03-10,,,1,6574
2003-03-15,,,1,6574
2003-03-20,,,1,6574
2003-03-25,,,1,6574
2003-03-31,,,1,6574
2003-04-05,,,1,6574
2003-04-10,,,1,6574
2003-04-15,,,1,6574
2003-04-20,,,1,6574
2003-11-30,,,1,6574
2003-12-05,,,1,6574
2003-12-10,,,1,6574
2003-12-15,,,1,6574
2003-12-20,,,1,6574
2003-12-25,,,1,6574
2003-12-31,,,1,6574
2004-01-05,16.0,3.0,1,6574
2004-01-10,17.0,5.0,1,6574
2004-01-15,20.0,4.0,1,6574
2004-01-20,24.0,6.0,1,6574
2004-01-25,26.0,9.0,1,6574
2004-01-31,26.0,10.0,1,6574
2004-02-05,26.0,12.0,1,6574
2004-02-10,26.0,10.0,1,6574
2004-02-15,27.0,14.0,1,6574
2004-02-20,28.0,11.0,1,6574
2004-02-25,28.0,12.0,1,6574
2004-02-29,28.0,15.0,1,6574
2004-03-05,29.0,14.0,1,6574
2004-03-10,29.0,18.0,1,6574
2004-03-15,28.0,23.0,1,6574
2004-03-20,28.0,30.0,1,6574
2004-03-25,25.0,20.0,1,6574
2004-03-31,,,1,6574
2004-04-05,,,1,6574
2004-11-30,,,1,6574
2004-12-05,5.0,,1,6574
2004-12-10,8.0,8.0,1,6574
2004-12-15,10.0,7.0,1,6574
2004-12-20,12.0,5.0,1,6574
2004-12-25,13.0,4.0,1,6574
2004-12-31,15.0,4.0,1,6574
2005-01-05,19.0,2.0,1,6574
2005-01-10,20.0,2.0,1,6574
2005-01-15,22.0,2.0,1,6574
2005-01-20,26.0,3.0,1,6574
2005-01-25,26.0,2.0,1,6574
2005-01-31,29.0,4.0,1,6574
2005-02-05,30.0,3.0,1,6574
2005-02-10,30.0,4.0,1,6574
2005-02-15,31.0,4.0,1,6574
2005-02-20,33.0,7.0,1,6574
2005-02-25,33.0,6.0,1,6574
2005-02-28,33.0,4.0,1,6574
2005-03-05,33.0,2.0,1,6574
2005-03-10,32.0,2.0,1,6574
2005-03-15,30.0,1.0,1,6574
