date,ice_thickness,snow_height,place,station_id
1984-01-10,33.0,10.0,1,5339
1984-01-20,47.0,14.0,1,5339
1984-01-31,46.0,16.0,1,5339
1984-02-10,60.0,25.0,1,5339
1984-02-20,54.0,20.0,1,5339
1984-02-29,42.0,30.0,1,5339
1984-03-05,43.0,27.0,1,5339
1984-03-10,38.0,23.0,1,5339
1984-03-15,44.0,31.0,1,5339
1984-03-20,38.0,23.0,1,5339
1984-03-25,24.0,22.0,1,5339
1984-03-31,15.0,8.0,1,5339
1984-12-05,23.0,3.0,1,5339
1984-12-10,31.0,7.0,1,5339
1984-12-15,34.0,10.0,1,5339
1984-12-20,35.0,10.0,1,5339
1984-12-31,38.0,10.0,1,5339
1985-01-10,40.0,12.0,1,5339
1985-01-20,42.0,12.0,1,5339
1985-01-31,46.0,17.0,1,5339
1985-02-10,48.0,18.0,1,5339
1985-02-20,51.0,28.0,1,5339
1985-02-28,49.0,28.0,1,5339
1985-03-05,47.0,28.0,1,5339
1985-03-10,48.0,31.0,1,5339
1985-03-15,46.0,29.0,1,5339
1985-03-20,43.0,23.0,1,5339
1985-03-25,30.0,7.0,1,5339
1985-03-31,18.0,1.0,1,5339
1985-11-15,,,1,5339
1985-11-20,,,1,5339
1985-11-25,,,1,5339
1985-12-15,,,1,5339
1986-01-20,41.0,13.0,1,5339
1986-01-31,31.0,13.0,1,5339
1986-02-10,34.0,15.0,1,5339
1986-02-20,15.0,15.0,1,5339
1986-02-28,19.0,11.0,1,5339
1986-03-10,20.0,7.0,1,5339
1986-04-15,,,1,5339
1986-12-10,30.0,5.0,1,5339
1986-12-20,35.0,8.0,1,5339
1986-12-31,38.0,11.0,1,5339
1987-01-10,36.0,9.0,1,5339
1987-01-20,32.0,7.0,1,5339
1987-01-31,29.0,6.0,1,5339
1987-02-10,29.0,8.0,1,5339
1987-02-20,30.0,7.0,1,5339
1987-02-28,28.0,5.0,1,5339
1987-03-10,27.0,6.0,1,5339
1987-03-20,16.0,6.0,1,5339
1987-03-31,22.0,3.0,1,5339
1987-12-10,57.0,1.0,1,5339
1987-12-20,35.0,6.0,1,5339
1987-12-31,37.0,45.0,1,5339
1988-01-10,16.0,15.0,1,5339
1988-01-20,26.0,15.0,1,5339
1988-01-31,27.0,20.0,1,5339
1988-02-10,37.0,8.0,1,5339
1988-02-20,47.0,9.0,1,5339
1988-02-29,20.0,29.0,1,5339
1988-03-10,33.0,18.0,1,5339
1988-03-20,12.0,4.0,1,5339
1988-03-31,16.0,6.0,1,5339
