date,ice_thickness,snow_height,place,station_id
1984-01-05,24.0,2.0,1,5227
1984-01-10,24.0,2.0,1,5227
1984-01-15,24.0,2.0,1,5227
1984-01-20,24.0,2.0,1,5227
1984-01-25,27.0,4.0,1,5227
1984-01-31,27.0,4.0,1,5227
1984-02-05,27.0,4.0,1,5227
1984-02-10,31.0,,1,5227
1984-02-15,35.0,,1,5227
1984-02-20,35.0,,1,5227
1984-02-25,36.0,3.0,1,5227
1984-02-29,36.0,3.0,1,5227
1984-03-05,26.0,5.0,1,5227
1984-03-10,23.0,7.0,1,5227
1984-03-15,20.0,2.0,1,5227
1984-03-20,20.0,15.0,1,5227
1984-03-25,21.0,,1,5227
1984-03-31,20.0,,1,5227
1984-04-05,15.0,,1,5227
1984-11-20,3.0,,1,5227
1984-11-25,4.0,,1,5227
1984-11-30,5.0,4.0,1,5227
1984-12-05,6.0,,1,5227
1984-12-10,8.0,,1,5227
1984-12-20,15.0,,1,5227
1984-12-25,15.0,,1,5227
1984-12-31,15.0,,1,5227
1985-01-05,27.0,,14,5227
1985-01-10,32.0,6.0,14,5227
1985-01-15,40.0,,14,5227
1985-01-20,50.0,,14,5227
1985-01-25,54.0,,14,5227
1985-01-31,58.0,,14,5227
1985-02-05,50.0,,14,5227
1985-02-10,47.0,,14,5227
1985-02-15,42.0,,14,5227
1985-02-20,40.0,15.0,14,5227
1985-02-25,40.0,15.0,14,5227
1985-02-28,38.0,12.0,14,5227
1985-03-05,38.0,12.0,14,5227
1985-03-10,38.0,8.0,14,5227
1985-03-15,36.0,,14,5227
1985-03-20,31.0,,14,5227
1985-03-25,28.0,,14,5227
1985-03-31,24.0,,14,5227
1985-12-05,9.0,,1,5227
1985-12-10,15.0,,1,5227
1985-12-15,24.0,,1,5227
1985-12-20,27.0,,1,5227
1985-12-25,31.0,,1,5227
1985-12-31,34.0,,1,5227
1986-01-05,40.0,,1,5227
1986-01-10,40.0,,1,5227
1986-01-15,38.0,,1,5227
1986-01-20,30.0,,1,5227
1986-01-25,25.0,,1,5227
1986-01-31,21.0,,1,5227
1986-02-05,20.0,,1,5227
1986-02-10,18.0,,1,5227
1986-02-15,18.0,,1,5227
1986-02-20,18.0,,1,5227
1986-02-25,18.0,,1,5227
1986-02-28,18.0,,1,5227
1986-03-05,17.0,7.0,1,5227
1986-03-10,16.0,15.0,1,5227
1986-03-15,15.0,,1,5227
1986-03-20,15.0,10.0,1,5227
1986-03-25,13.0,,1,5227
1986-03-31,13.0,,1,5227
1986-12-05,15.0,,1,5227
1986-12-10,10.0,,1,5227
1986-12-15,7.0,,1,5227
1986-12-20,10.0,,1,5227
1986-12-25,12.0,,1,5227
1986-12-31,20.0,,1,5227
1987-01-05,25.0,,1,5227
1987-01-10,32.0,,1,5227
1987-01-15,35.0,,1,5227
1987-01-20,35.0,,1,5227
1987-01-25,30.0,,1,5227
1987-01-31,32.0,,1,5227
1987-02-10,,,1,5227
1987-02-20,,,1,5227
1987-02-28,,,1,5227
1987-11-30,10.0,,2,5227
1987-12-05,20.0,,2,5227
1987-12-10,23.0,,2,5227
1987-12-15,25.0,,2,5227
1987-12-20,30.0,,2,5227
1987-12-31,30.0,,2,5227
1988-01-10,30.0,1.0,2,5227
1988-01-20,30.0,1.0,2,5227
1988-01-31,40.0,,2,5227
1988-02-10,60.0,,2,5227
1988-02-20,73.0,,2,5227
1988-02-29,80.0,,2,5227
1988-03-10,78.0,,2,5227
1988-03-20,72.0,,2,5227
1988-03-31,55.0,,2,5227
1988-12-20,3.0,,1,5227
1988-12-25,15.0,,1,5227
1988-12-31,25.0,,1,5227
1989-01-05,40.0,,1,5227
1989-01-10,45.0,,1,5227
1989-01-20,50.0,,1,5227
1989-01-31,65.0,,1,5227
1989-02-10,87.0,,1,5227
1989-02-20,89.0,,1,5227
1989-02-28,90.0,,1,5227
1989-03-10,90.0,,1,5227
1989-03-20,75.0,,1,5227
1989-03-31,50.0,,1,5227
1989-12-05,10.0,,1,5227
1989-12-10,12.0,,1,5227
1989-12-20,28.0,,1,5227
1989-12-31,52.0,,1,5227
1990-01-10,60.0,,1,5227
1990-01-20,135.0,,1,5227
1990-01-31,160.0,,1,5227
1990-02-10,150.0,,1,5227
1990-02-20,180.0,,1,5227
1990-02-28,160.0,,1,5227
1990-12-10,32.0,,1,5227
1990-12-20,30.0,,1,5227
1990-12-31,25.0,,1,5227
1991-01-10,42.0,,1,5227
1991-01-20,62.0,,1,5227
1991-01-31,60.0,,1,5227
1991-02-05,,,1,5227
1991-02-10,40.0,,1,5227
1991-02-15,,,1,5227
1991-02-20,50.0,,1,5227
1991-02-25,,,1,5227
1991-02-28,52.0,,1,5227
1991-12-10,30.0,,1,5227
1991-12-20,45.0,,1,5227
1991-12-31,47.0,,1,5227
1992-01-05,,,1,5227
1992-01-10,55.0,,1,5227
1992-01-15,,,1,5227
1992-01-20,50.0,,1,5227
1992-01-25,,,1,5227
1992-01-31,58.0,,1,5227
1992-02-10,60.0,,1,5227
1992-02-15,,,1,5227
1992-02-20,55.0,,1,5227
1992-02-25,,,1,5227
1992-02-29,50.0,,1,5227
1992-12-05,,,1,5227
1992-12-10,30.0,,1,5227
1992-12-15,,,1,5227
1992-12-20,45.0,,1,5227
1992-12-25,,,1,5227
1992-12-31,50.0,,1,5227
