date,consumption,station_id
1989-01-01,594.0,6544
1989-01-02,524.0,6544
1989-01-03,594.0,6544
1989-01-04,695.0,6544
1989-01-05,684.0,6544
1989-01-06,746.0,6544
1989-01-07,740.0,6544
1989-01-08,539.0,6544
1989-01-09,678.0,6544
1989-01-10,763.0,6544
1989-01-11,678.0,6544
1989-01-12,792.0,6544
1989-01-13,858.0,6544
1989-01-14,865.0,6544
1989-01-15,667.0,6544
1989-01-16,729.0,6544
1989-01-17,891.0,6544
1989-01-18,846.0,6544
1989-01-19,809.0,6544
1989-01-20,797.0,6544
1989-01-21,700.0,6544
1989-01-22,578.0,6544
1989-01-23,757.0,6544
1989-01-24,763.0,6544
1989-01-25,803.0,6544
1989-01-26,826.0,6544
1989-01-27,897.0,6544
1989-01-28,852.0,6544
1989-01-29,600.0,6544
1989-01-30,633.0,6544
1989-02-01,667.0,6544
1989-02-02,678.0,6544
1989-02-03,684.0,6544
1989-02-04,484.0,6544
1989-02-05,600.0,6544
1989-02-06,717.0,6544
1989-02-07,723.0,6544
1989-02-08,729.0,6544
1989-02-09,695.0,6544
1989-02-10,650.0,6544
1989-02-11,774.0,6544
1989-02-12,656.0,6544
1989-02-13,689.0,6544
1989-02-14,678.0,6544
1989-02-15,594.0,6544
1989-02-16,489.0,6544
1989-02-17,695.0,6544
1989-02-18,833.0,6544
1989-02-19,729.0,6544
1989-02-20,757.0,6544
1989-02-21,729.0,6544
1989-02-22,763.0,6544
1989-02-23,826.0,6544
1989-02-24,717.0,6544
1989-02-25,667.0,6544
1989-02-26,556.0,6544
1989-02-27,611.0,6544
1989-02-28,611.0,6544
1989-03-01,633.0,6544
1989-03-02,650.0,6544
1989-03-03,639.0,6544
1989-03-04,633.0,6544
1989-03-05,633.0,6544
1989-03-06,628.0,6544
1989-03-07,594.0,6544
1989-03-08,459.0,6544
1989-03-09,797.0,6544
1989-03-10,809.0,6544
1989-03-11,684.0,6544
1989-03-12,656.0,6544
1989-03-13,578.0,6544
1989-03-14,572.0,6544
1989-03-15,572.0,6544
1989-03-16,611.0,6544
1989-03-17,567.0,6544
1989-03-18,539.0,6544
1989-03-19,474.0,6544
1989-03-20,550.0,6544
1989-03-21,600.0,6544
1989-03-22,611.0,6544
1989-03-23,561.0,6544
1989-03-24,622.0,6544
1989-03-25,639.0,6544
1989-03-26,639.0,6544
1989-03-27,689.0,6544
1989-03-28,639.0,6544
1989-03-29,583.0,6544
1989-03-30,616.0,6544
1989-04-01,567.0,6544
1989-04-02,589.0,6544
1989-04-03,723.0,6544
1989-04-04,684.0,6544
1989-04-05,583.0,6544
1989-04-06,611.0,6544
1989-04-07,572.0,6544
1989-04-08,529.0,6544
1989-04-09,539.0,6544
1989-04-10,695.0,6544
1989-04-11,556.0,6544
1989-04-12,600.0,6544
1989-04-13,474.0,6544
1989-04-14,484.0,6544
1989-04-15,474.0,6544
1989-04-16,441.0,6544
1989-04-17,469.0,6544
1989-04-18,441.0,6544
1989-04-19,474.0,6544
1989-04-20,504.0,6544
1989-04-21,514.0,6544
1989-04-22,616.0,6544
1989-04-23,534.0,6544
