date,consumption,station_id
1984-01-01,1.08,5277
1984-01-02,1.05,5277
1984-01-03,1.02,5277
1984-01-04,0.99,5277
1984-01-05,0.96,5277
1984-01-06,0.92,5277
1984-01-07,0.89,5277
1984-01-08,0.86,5277
1984-01-09,0.83,5277
1984-01-10,0.8,5277
1984-01-11,0.78,5277
1984-01-12,0.76,5277
1984-01-13,0.74,5277
1984-01-14,0.72,5277
1984-01-15,0.7,5277
1984-01-16,0.68,5277
1984-01-17,0.66,5277
1984-01-18,0.64,5277
1984-01-19,0.62,5277
1984-01-20,0.6,5277
1984-01-21,0.58,5277
1984-01-22,0.57,5277
1984-01-23,0.55,5277
1984-01-24,0.53,5277
1984-01-25,0.51,5277
1984-01-26,0.5,5277
1984-01-27,0.48,5277
1984-01-28,0.46,5277
1984-01-29,0.44,5277
1984-01-30,0.43,5277
1984-02-01,0.4,5277
1984-02-02,0.4,5277
1984-02-03,0.39,5277
1984-02-04,0.38,5277
1984-02-05,0.38,5277
1984-02-06,0.37,5277
1984-02-07,0.36,5277
1984-02-08,0.35,5277
1984-02-09,0.35,5277
1984-02-10,0.34,5277
1984-02-11,0.33,5277
1984-02-12,0.32,5277
1984-02-13,0.32,5277
1984-02-14,0.31,5277
1984-02-15,0.3,5277
1984-02-16,0.29,5277
1984-02-17,0.28,5277
1984-02-18,0.28,5277
1984-02-19,0.27,5277
1984-02-20,0.26,5277
1984-02-21,0.26,5277
1984-02-22,0.26,5277
1984-02-23,0.27,5277
1984-02-24,0.27,5277
1984-02-25,0.27,5277
1984-02-26,0.27,5277
1984-02-27,0.28,5277
1984-02-28,0.28,5277
1984-02-29,0.28,5277
1984-03-01,0.28,5277
1984-03-02,0.27,5277
1984-03-03,0.27,5277
1984-03-04,0.26,5277
1984-03-05,0.26,5277
1984-03-06,0.25,5277
1984-03-07,0.25,5277
1984-03-08,0.24,5277
1984-03-09,0.24,5277
1984-03-10,0.23,5277
1984-03-11,0.23,5277
1984-03-12,0.22,5277
1984-03-13,0.22,5277
1984-03-14,0.21,5277
1984-03-15,0.21,5277
1984-03-16,0.21,5277
1984-03-17,0.2,5277
1984-03-18,0.2,5277
1984-03-19,0.19,5277
1984-03-20,0.19,5277
1984-03-21,0.19,5277
1984-03-22,0.19,5277
1984-03-23,0.19,5277
1984-03-24,0.19,5277
1984-03-25,0.19,5277
1984-03-26,0.18,5277
1984-03-27,0.18,5277
1984-03-28,0.18,5277
1984-03-29,0.18,5277
1984-03-30,0.18,5277
1984-04-01,0.2,5277
1984-04-02,0.22,5277
1984-04-03,0.24,5277
1984-04-04,0.27,5277
1984-04-05,0.29,5277
1984-04-06,0.31,5277
1984-04-07,0.33,5277
1984-04-08,0.4,5277
1984-04-09,0.48,5277
1984-04-10,0.55,5277
1984-04-11,6.5,5277
1984-04-12,12.5,5277
1984-04-13,18.4,5277
1984-04-14,23.0,5277
1984-04-15,27.5,5277
1984-04-16,32.1,5277
1984-04-17,35.0,5277
1984-04-18,37.8,5277
1984-04-19,40.7,5277
1984-04-20,42.8,5277
1984-04-21,66.1,5277
1984-04-22,71.8,5277
1984-04-23,81.7,5277
1984-04-24,92.9,5277
1984-04-25,102.0,5277
1984-04-26,110.0,5277
1984-04-27,114.0,5277
1984-04-28,112.0,5277
1984-04-29,105.0,5277
1984-04-30,97.2,5277
1984-05-01,90.2,5277
1984-05-02,87.7,5277
1984-05-03,92.9,5277
1984-05-04,101.0,5277
1984-05-05,104.0,5277
1984-05-06,104.0,5277
1984-05-07,95.5,5277
1984-05-08,84.3,5277
1984-05-09,72.6,5277
1984-05-10,63.6,5277
1984-05-11,59.6,5277
1984-05-12,58.7,5277
1984-05-13,60.4,5277
1984-05-14,62.8,5277
1984-05-15,67.7,5277
1984-05-16,76.7,5277
1984-05-17,84.3,5277
1984-05-18,87.7,5277
1984-05-19,87.7,5277
1984-05-20,80.9,5277
1984-05-21,73.4,5277
1984-05-22,67.7,5277
1984-05-23,62.8,5277
1984-05-24,55.5,5277
1984-05-25,46.8,5277
1984-05-26,37.3,5277
1984-05-27,28.2,5277
1984-05-28,21.9,5277
1984-05-29,18.3,5277
1984-05-30,16.0,5277
1984-06-01,12.7,5277
1984-06-02,12.7,5277
1984-06-03,12.2,5277
1984-06-04,11.3,5277
1984-06-05,10.0,5277
1984-06-06,9.22,5277
1984-06-07,10.8,5277
1984-06-08,14.3,5277
1984-06-09,18.3,5277
1984-06-10,25.0,5277
1984-06-11,30.1,5277
1984-06-12,31.4,5277
1984-06-13,33.3,5277
1984-06-14,40.7,5277
1984-06-15,47.5,5277
1984-06-16,54.0,5277
1984-06-17,63.6,5277
1984-06-18,71.8,5277
1984-06-19,75.9,5277
1984-06-20,74.3,5277
1984-06-21,66.9,5277
1984-06-22,62.8,5277
1984-06-23,64.4,5277
1984-06-24,72.6,5277
1984-06-25,80.9,5277
1984-06-26,84.3,5277
1984-06-27,84.3,5277
1984-06-28,76.7,5277
1984-06-29,62.8,5277
1984-06-30,48.9,5277
1984-07-01,38.0,5277
1984-07-02,28.2,5277
1984-07-03,23.1,5277
1984-07-04,19.5,5277
1984-07-05,18.9,5277
1984-07-06,21.3,5277
1984-07-07,21.3,5277
1984-07-08,17.2,5277
1984-07-09,14.3,5277
1984-07-10,12.7,5277
1984-07-11,10.8,5277
1984-07-12,10.0,5277
1984-07-13,9.61,5277
1984-07-14,9.61,5277
1984-07-15,9.61,5277
1984-07-16,10.0,5277
1984-07-17,18.9,5277
1984-07-18,27.6,5277
1984-07-19,31.4,5277
1984-07-20,34.0,5277
1984-07-21,38.0,5277
1984-07-22,41.4,5277
1984-07-23,41.4,5277
1984-07-24,38.0,5277
1984-07-25,33.3,5277
1984-07-26,31.4,5277
1984-07-27,33.3,5277
1984-07-28,35.3,5277
1984-07-29,34.6,5277
1984-07-30,25.6,5277
1984-08-01,16.0,5277
1984-08-02,13.8,5277
1984-08-03,12.2,5277
1984-08-04,11.8,5277
1984-08-05,16.0,5277
1984-08-06,17.7,5277
1984-08-07,16.6,5277
1984-08-08,17.7,5277
1984-08-09,19.5,5277
1984-08-10,26.3,5277
1984-08-11,34.6,5277
1984-08-12,41.4,5277
1984-08-13,42.8,5277
1984-08-14,39.4,5277
1984-08-15,36.0,5277
1984-08-16,37.3,5277
1984-08-17,42.8,5277
1984-08-18,43.4,5277
1984-08-19,42.8,5277
1984-08-20,44.8,5277
1984-08-21,48.9,5277
1984-08-22,57.9,5277
1984-08-23,64.4,5277
1984-08-24,64.4,5277
1984-08-25,66.1,5277
1984-08-26,73.4,5277
1984-08-27,84.3,5277
1984-08-28,94.6,5277
1984-08-29,98.1,5277
1984-08-30,92.0,5277
1984-09-01,71.0,5277
1984-09-02,59.6,5277
1984-09-03,48.9,5277
1984-09-04,40.0,5277
1984-09-05,31.4,5277
1984-09-06,25.0,5277
1984-09-07,20.7,5277
1984-09-08,18.3,5277
1984-09-09,18.3,5277
1984-09-10,25.0,5277
1984-09-11,38.7,5277
1984-09-12,48.2,5277
1984-09-13,54.8,5277
1984-09-14,70.2,5277
1984-09-15,109.0,5277
1984-09-16,140.0,5277
1984-09-17,143.0,5277
1984-09-18,133.0,5277
1984-09-19,118.0,5277
1984-09-20,98.1,5277
1984-09-21,75.9,5277
1984-09-22,52.6,5277
1984-09-23,36.0,5277
1984-09-24,26.9,5277
1984-09-25,20.7,5277
1984-09-26,17.2,5277
1984-09-27,14.9,5277
1984-09-28,13.2,5277
1984-09-29,11.8,5277
1984-09-30,13.8,5277
1984-10-01,14.9,5277
1984-10-02,18.9,5277
1984-10-03,25.0,5277
1984-10-04,33.3,5277
1984-10-05,37.3,5277
1984-10-06,42.1,5277
1984-10-07,46.8,5277
1984-10-08,50.4,5277
1984-10-09,53.3,5277
1984-10-10,52.6,5277
1984-10-11,46.8,5277
1984-10-12,41.4,5277
1984-10-13,34.0,5277
1984-10-14,30.8,5277
1984-10-15,26.3,5277
1984-10-16,28.2,5277
1984-10-17,28.2,5277
1984-10-18,27.6,5277
1984-10-19,25.0,5277
1984-10-20,23.8,5277
1984-10-21,25.6,5277
1984-10-22,28.2,5277
1984-10-23,31.4,5277
1984-10-24,38.0,5277
1984-10-25,44.8,5277
1984-10-26,49.7,5277
1984-10-27,54.8,5277
1984-10-28,59.6,5277
1984-10-29,61.2,5277
1984-10-30,61.2,5277
1984-11-01,51.1,5277
1984-11-02,42.8,5277
1984-11-03,36.0,5277
1984-11-04,28.2,5277
1984-11-05,23.1,5277
1984-11-06,20.7,5277
1984-11-07,19.5,5277
1984-11-08,18.9,5277
1984-11-09,17.7,5277
1984-11-10,17.2,5277
1984-11-11,16.0,5277
1984-11-12,13.1,5277
1984-11-13,10.2,5277
1984-11-14,9.94,5277
1984-11-15,9.68,5277
1984-11-16,9.03,5277
1984-11-17,8.39,5277
1984-11-18,7.74,5277
1984-11-19,7.09,5277
1984-11-20,6.44,5277
1984-11-21,5.8,5277
1984-11-22,5.15,5277
1984-11-23,4.5,5277
1984-11-24,4.3,5277
1984-11-25,4.09,5277
1984-11-26,3.89,5277
1984-11-27,3.69,5277
1984-11-28,3.49,5277
1984-11-29,3.28,5277
1984-11-30,3.08,5277
1984-12-01,2.92,5277
1984-12-02,2.76,5277
1984-12-03,2.6,5277
1984-12-04,2.44,5277
1984-12-05,2.29,5277
1984-12-06,2.13,5277
1984-12-07,1.97,5277
1984-12-08,1.81,5277
1984-12-09,1.65,5277
1984-12-10,1.49,5277
1984-12-11,1.43,5277
1984-12-12,1.36,5277
1984-12-13,1.3,5277
1984-12-14,1.24,5277
1984-12-15,1.18,5277
1984-12-16,1.11,5277
1984-12-17,1.05,5277
1984-12-18,0.99,5277
1984-12-19,0.92,5277
1984-12-20,0.86,5277
1984-12-21,0.83,5277
1984-12-22,0.79,5277
1984-12-23,0.76,5277
1984-12-24,0.73,5277
1984-12-25,0.7,5277
1984-12-26,0.66,5277
1984-12-27,0.63,5277
1984-12-28,0.6,5277
1984-12-29,0.57,5277
1984-12-30,0.53,5277
1985-01-01,0.47,5277
1985-01-02,0.44,5277
1985-01-03,0.42,5277
1985-01-04,0.39,5277
1985-01-05,0.36,5277
1985-01-06,0.33,5277
1985-01-07,0.3,5277
1985-01-08,0.28,5277
1985-01-09,0.25,5277
1985-01-10,0.22,5277
1985-01-11,0.22,5277
1985-01-12,0.22,5277
1985-01-13,0.21,5277
1985-01-14,0.21,5277
1985-01-15,0.21,5277
1985-01-16,0.21,5277
1985-01-17,0.2,5277
