date,ice_thickness,snow_height,place,station_id
1984-01-05,,,1,5332
1984-01-10,,,1,5332
1984-01-15,,,1,5332
1984-01-20,,,1,5332
1984-01-25,,,1,5332
1984-01-31,,,1,5332
1984-02-05,,,1,5332
1984-02-10,,,1,5332
1984-02-15,,,1,5332
1984-02-20,,,1,5332
1984-02-25,,,1,5332
1984-02-29,,,1,5332
1984-03-05,,,1,5332
1984-03-10,,,1,5332
1984-03-15,,,1,5332
1984-03-20,,,1,5332
1984-03-25,,,1,5332
1984-03-31,,,1,5332
1984-04-05,,,1,5332
1984-04-10,,,1,5332
1984-04-15,,,1,5332
1984-04-20,,,1,5332
1984-11-20,25.0,10.0,1,5332
1984-11-25,25.0,10.0,1,5332
1984-11-30,30.0,3.0,1,5332
1984-12-10,45.0,5.0,1,5332
1984-12-20,50.0,5.0,1,5332
1985-01-10,,,1,5332
1985-01-20,,,1,5332
1985-01-31,,,1,5332
1985-02-10,,,1,5332
1985-11-20,,,1,5332
1985-11-25,,,1,5332
1985-11-30,,,1,5332
1985-12-10,39.0,10.0,1,5332
1985-12-15,,,1,5332
1985-12-20,,,1,5332
1985-12-25,,,1,5332
1985-12-31,,,1,5332
1986-04-05,,,1,5332
1986-04-10,,,1,5332
1986-04-15,,,1,5332
1986-12-10,26.0,1.0,1,5332
1986-12-20,42.0,2.0,1,5332
1986-12-25,,,1,5332
1986-12-31,,,1,5332
1987-11-30,30.0,25.0,1,5332
1987-12-10,34.0,40.0,1,5332
1987-12-20,38.0,65.0,1,5332
1988-04-10,,,1,5332
1988-04-15,,,1,5332
1988-11-20,22.0,10.0,1,5332
1988-11-30,24.0,12.0,1,5332
1988-12-10,36.0,26.0,1,5332
1988-12-20,44.0,30.0,1,5332
1988-12-31,51.0,30.0,1,5332
1989-01-10,29.0,35.0,1,5332
1989-04-05,,,1,5332
1989-04-10,,,1,5332
1989-04-15,,,1,5332
1989-11-20,25.0,35.0,1,5332
1989-11-30,32.0,36.0,1,5332
1989-12-10,43.0,38.0,1,5332
1990-04-05,,,1,5332
1990-04-10,,,1,5332
1990-04-15,,,1,5332
1990-04-20,,,1,5332
1990-11-15,,,1,5332
1990-11-20,15.0,,1,5332
1990-11-25,,,1,5332
1990-11-30,18.0,,1,5332
1990-12-10,45.0,18.0,1,5332
1990-12-20,47.0,24.0,1,5332
1990-12-31,47.0,35.0,1,5332
1991-01-05,,,1,5332
1991-01-10,,,1,5332
1991-01-15,,,1,5332
1991-01-20,,,1,5332
1991-01-25,,,1,5332
1991-01-31,,,1,5332
1991-02-05,,,1,5332
1991-02-10,,,1,5332
1991-02-15,,,1,5332
1991-02-20,,,1,5332
1991-02-25,,,1,5332
1991-02-28,,,1,5332
1991-03-05,,,1,5332
1991-03-10,,,1,5332
1991-03-15,,,1,5332
1991-03-20,,,1,5332
1991-03-25,,,1,5332
1991-03-31,,,1,5332
1991-11-20,12.0,4.0,1,5332
1991-11-30,18.0,8.0,1,5332
1991-12-10,23.0,12.0,1,5332
1991-12-15,,,1,5332
1991-12-20,,,1,5332
1991-12-25,,,1,5332
1991-12-31,,,1,5332
1992-01-05,,,1,5332
1992-01-10,,,1,5332
1992-01-15,,,1,5332
1992-01-20,,,1,5332
