date,consumption,station_id
1984-01-01,2.26,5135
1984-01-02,2.27,5135
1984-01-03,2.28,5135
1984-01-04,2.29,5135
1984-01-05,2.3,5135
1984-01-06,2.31,5135
1984-01-07,2.32,5135
1984-01-08,2.32,5135
1984-01-09,2.33,5135
1984-01-10,2.34,5135
1984-01-11,2.35,5135
1984-01-12,2.36,5135
1984-01-13,2.37,5135
1984-01-14,2.38,5135
1984-01-15,2.39,5135
1984-01-16,2.39,5135
1984-01-17,2.39,5135
1984-01-18,2.38,5135
1984-01-19,2.38,5135
1984-01-20,2.38,5135
1984-01-21,2.38,5135
1984-01-22,2.37,5135
1984-01-23,2.37,5135
1984-01-24,2.37,5135
1984-01-25,2.37,5135
1984-01-26,2.36,5135
1984-01-27,2.36,5135
1984-01-28,2.36,5135
1984-01-29,2.36,5135
1984-01-30,2.35,5135
1984-02-01,2.35,5135
1984-02-02,2.36,5135
1984-02-03,2.38,5135
1984-02-04,2.39,5135
1984-02-05,2.4,5135
1984-02-06,2.42,5135
1984-02-07,2.43,5135
1984-02-08,2.44,5135
1984-02-09,2.46,5135
1984-02-10,2.47,5135
1984-02-11,2.49,5135
1984-02-12,2.5,5135
1984-02-13,2.51,5135
1984-02-14,2.53,5135
1984-02-15,2.54,5135
1984-02-16,2.55,5135
1984-02-17,2.57,5135
1984-02-18,2.58,5135
1984-02-19,2.59,5135
1984-02-20,2.61,5135
1984-02-21,2.62,5135
1984-02-22,2.63,5135
1984-02-23,2.65,5135
1984-02-24,2.66,5135
1984-02-25,2.68,5135
1984-02-26,2.69,5135
1984-02-27,2.7,5135
1984-02-28,2.72,5135
1984-02-29,2.73,5135
1984-03-01,2.83,5135
1984-03-02,2.93,5135
1984-03-03,3.03,5135
1984-03-04,3.13,5135
1984-03-05,3.23,5135
1984-03-06,3.33,5135
1984-03-07,3.43,5135
1984-03-08,3.53,5135
1984-03-09,3.63,5135
1984-03-10,3.73,5135
1984-03-11,3.66,5135
1984-03-12,3.6,5135
1984-03-13,3.53,5135
1984-03-14,3.46,5135
1984-03-15,3.4,5135
1984-03-16,3.33,5135
1984-03-17,3.26,5135
1984-03-18,3.19,5135
1984-03-19,3.13,5135
1984-03-20,3.06,5135
1984-03-21,3.07,5135
1984-03-22,3.08,5135
1984-03-23,3.09,5135
1984-03-24,3.1,5135
1984-03-25,3.12,5135
1984-03-26,3.13,5135
1984-03-27,3.14,5135
1984-03-28,3.15,5135
1984-03-29,3.16,5135
1984-03-30,3.15,5135
1984-04-01,3.14,5135
1984-04-02,3.52,5135
1984-04-03,3.91,5135
1984-04-04,4.29,5135
1984-04-05,4.27,5135
1984-04-06,4.25,5135
1984-04-07,4.22,5135
1984-04-08,4.2,5135
1984-04-09,4.36,5135
1984-04-10,4.52,5135
1984-04-11,4.68,5135
1984-04-12,7.95,5135
1984-04-13,18.4,5135
1984-04-14,29.5,5135
1984-04-15,33.7,5135
1984-04-16,44.4,5135
1984-04-17,58.2,5135
1984-04-18,65.5,5135
1984-04-19,78.8,5135
1984-04-20,114.0,5135
1984-04-21,152.0,5135
1984-04-22,154.0,5135
1984-04-23,139.0,5135
1984-04-24,143.0,5135
1984-04-25,152.0,5135
1984-04-26,171.0,5135
1984-04-27,190.0,5135
1984-04-28,212.0,5135
1984-04-29,229.0,5135
1984-04-30,221.0,5135
1984-05-01,184.0,5135
1984-05-02,156.0,5135
1984-05-03,136.0,5135
1984-05-04,126.0,5135
1984-05-05,134.0,5135
1984-05-06,144.0,5135
1984-05-07,146.0,5135
1984-05-08,161.0,5135
1984-05-09,150.0,5135
1984-05-10,138.0,5135
1984-05-11,131.0,5135
