date,consumption,station_id
1984-01-01,0.078,5239
1984-01-02,0.076,5239
1984-01-03,0.073,5239
1984-01-04,0.071,5239
1984-01-05,0.068,5239
1984-01-06,0.065,5239
1984-01-07,0.063,5239
1984-01-08,0.06,5239
1984-01-09,0.057,5239
1984-01-10,0.055,5239
1984-01-11,0.052,5239
1984-01-12,0.05,5239
1984-01-13,0.047,5239
1984-01-14,0.044,5239
1984-01-15,0.042,5239
1984-01-16,0.039,5239
1984-01-17,0.036,5239
1984-01-18,0.034,5239
1984-01-19,0.031,5239
1984-01-20,0.029,5239
1984-01-21,0.026,5239
1984-01-22,0.023,5239
1984-01-23,0.021,5239
1984-01-24,0.018,5239
1984-01-25,0.018,5239
1984-01-26,0.018,5239
1984-01-27,0.018,5239
1984-01-28,0.018,5239
1984-01-29,0.018,5239
1984-01-30,0.018,5239
1984-02-01,0.015,5239
1984-02-02,0.014,5239
1984-02-03,0.012,5239
1984-02-04,0.011,5239
1984-02-05,0.009,5239
1984-02-06,0.008,5239
1984-02-07,0.006,5239
1984-02-08,0.005,5239
1984-02-09,0.003,5239
1984-02-10,0.003,5239
1984-02-11,0.003,5239
1984-02-12,0.004,5239
1984-02-13,0.004,5239
1984-02-14,0.004,5239
1984-02-15,0.004,5239
1984-02-16,0.005,5239
1984-02-17,0.005,5239
1984-02-18,0.005,5239
1984-02-19,0.005,5239
1984-02-20,0.006,5239
1984-02-21,0.006,5239
1984-02-22,0.006,5239
1984-02-23,0.007,5239
1984-02-24,0.007,5239
1984-02-25,0.007,5239
1984-02-26,0.008,5239
1984-02-27,0.008,5239
1984-02-28,0.008,5239
1984-02-29,0.009,5239
1984-03-01,0.009,5239
1984-03-02,0.015,5239
1984-03-03,0.02,5239
1984-03-04,0.026,5239
1984-03-05,0.032,5239
1984-03-06,0.037,5239
1984-03-07,0.043,5239
1984-03-08,0.048,5239
1984-03-09,0.054,5239
1984-03-10,0.058,5239
1984-03-11,0.061,5239
1984-03-12,0.065,5239
1984-03-13,0.068,5239
1984-03-14,0.072,5239
1984-03-15,0.072,5239
1984-03-16,0.079,5239
1984-03-17,0.082,5239
1984-03-18,0.086,5239
1984-03-19,0.089,5239
1984-03-20,0.086,5239
1984-03-21,0.083,5239
1984-03-22,0.08,5239
1984-03-23,0.077,5239
1984-03-24,0.073,5239
1984-03-25,0.07,5239
1984-03-26,0.067,5239
1984-03-27,0.064,5239
1984-03-28,0.061,5239
1984-03-29,0.064,5239
1984-03-30,0.06,5239
1984-04-01,0.05,5239
1984-04-02,0.1,5239
1984-04-03,0.25,5239
1984-04-04,0.8,5239
1984-04-05,1.97,5239
1984-04-06,3.15,5239
1984-04-07,4.86,5239
1984-04-08,7.02,5239
1984-04-09,11.4,5239
1984-04-10,10.3,5239
1984-04-11,9.29,5239
1984-04-12,8.24,5239
1984-04-13,9.23,5239
1984-04-14,10.2,5239
1984-04-15,11.8,5239
1984-04-16,11.4,5239
1984-04-17,10.2,5239
1984-04-18,9.96,5239
1984-04-19,9.96,5239
1984-04-20,10.2,5239
1984-04-21,10.2,5239
1984-04-22,10.2,5239
1984-04-23,9.24,5239
1984-04-24,8.04,5239
1984-04-25,7.58,5239
1984-04-26,7.36,5239
1984-04-27,7.36,5239
1984-04-28,7.58,5239
1984-04-29,9.72,5239
1984-04-30,16.6,5239
1984-05-01,24.1,5239
1984-05-02,24.1,5239
1984-05-03,20.2,5239
1984-05-04,18.2,5239
1984-05-05,17.4,5239
1984-05-06,16.6,5239
1984-05-07,17.4,5239
1984-05-08,18.2,5239
1984-05-09,17.4,5239
1984-05-10,17.4,5239
1984-05-11,17.0,5239
1984-05-12,16.6,5239
1984-05-13,16.6,5239
1984-05-14,15.8,5239
1984-05-15,15.4,5239
1984-05-16,15.0,5239
1984-05-17,14.2,5239
1984-05-18,14.2,5239
1984-05-19,13.8,5239
1984-05-20,13.4,5239
1984-05-21,13.0,5239
1984-05-22,11.4,5239
1984-05-23,10.2,5239
1984-05-24,9.48,5239
1984-05-25,9.0,5239
1984-05-26,8.52,5239
1984-05-27,8.28,5239
1984-05-28,8.04,5239
1984-05-29,7.8,5239
1984-05-30,7.58,5239
1984-06-01,7.58,5239
1984-06-02,7.14,5239
1984-06-03,6.92,5239
1984-06-04,6.7,5239
1984-06-05,6.26,5239
1984-06-06,6.04,5239
1984-06-07,6.26,5239
1984-06-08,7.14,5239
1984-06-09,7.14,5239
1984-06-10,6.26,5239
1984-06-11,6.04,5239
1984-06-12,5.6,5239
1984-06-13,5.16,5239
1984-06-14,4.72,5239
1984-06-15,4.29,5239
1984-06-16,3.86,5239
1984-06-17,3.64,5239
1984-06-18,4.07,5239
1984-06-19,5.16,5239
1984-06-20,4.72,5239
1984-06-21,4.07,5239
1984-06-22,4.07,5239
1984-06-23,4.94,5239
1984-06-24,4.94,5239
1984-06-25,4.72,5239
1984-06-26,7.14,5239
1984-06-27,13.8,5239
1984-06-28,11.8,5239
1984-06-29,9.72,5239
1984-06-30,8.52,5239
1984-07-01,6.92,5239
1984-07-02,6.7,5239
1984-07-03,7.14,5239
1984-07-04,6.26,5239
1984-07-05,5.16,5239
1984-07-06,4.5,5239
1984-07-07,4.29,5239
1984-07-08,6.17,5239
1984-07-09,9.18,5239
1984-07-10,14.7,5239
1984-07-11,18.6,5239
1984-07-12,18.6,5239
1984-07-13,18.6,5239
1984-07-14,20.5,5239
1984-07-15,23.1,5239
1984-07-16,23.8,5239
1984-07-17,21.8,5239
1984-07-18,23.1,5239
1984-07-19,22.5,5239
1984-07-20,21.8,5239
1984-07-21,20.5,5239
1984-07-22,19.2,5239
1984-07-23,17.9,5239
1984-07-24,19.2,5239
1984-07-25,19.2,5239
1984-07-26,17.9,5239
1984-07-27,16.0,5239
1984-07-28,13.5,5239
1984-07-29,11.7,5239
1984-07-30,10.6,5239
1984-08-01,8.26,5239
1984-08-02,8.7,5239
1984-08-03,8.26,5239
1984-08-04,7.38,5239
1984-08-05,6.17,5239
1984-08-06,5.84,5239
1984-08-07,5.51,5239
1984-08-08,5.18,5239
1984-08-09,4.5,5239
1984-08-10,4.07,5239
1984-08-11,3.64,5239
1984-08-12,3.43,5239
1984-08-13,3.23,5239
1984-08-14,3.23,5239
1984-08-15,3.23,5239
1984-08-16,3.43,5239
1984-08-17,4.29,5239
1984-08-18,4.72,5239
1984-08-19,4.5,5239
1984-08-20,3.86,5239
1984-08-21,3.43,5239
1984-08-22,3.03,5239
1984-08-23,3.03,5239
1984-08-24,3.23,5239
1984-08-25,3.23,5239
1984-08-26,3.23,5239
1984-08-27,3.03,5239
1984-08-28,2.83,5239
1984-08-29,2.63,5239
1984-08-30,2.63,5239
1984-09-01,2.43,5239
1984-09-02,2.26,5239
1984-09-03,2.09,5239
1984-09-04,1.91,5239
1984-09-05,1.74,5239
1984-09-06,1.74,5239
1984-09-07,1.57,5239
1984-09-08,1.57,5239
1984-09-09,1.74,5239
1984-09-10,1.74,5239
1984-09-11,1.74,5239
1984-09-12,1.74,5239
1984-09-13,1.74,5239
1984-09-14,1.74,5239
1984-09-15,1.74,5239
1984-09-16,1.74,5239
1984-09-17,1.74,5239
1984-09-18,1.57,5239
1984-09-19,1.44,5239
1984-09-20,1.44,5239
1984-09-21,1.31,5239
1984-09-22,1.31,5239
1984-09-23,1.31,5239
1984-09-24,1.18,5239
1984-09-25,1.05,5239
1984-09-26,1.05,5239
1984-09-27,0.92,5239
1984-09-28,0.92,5239
1984-09-29,0.92,5239
1984-09-30,0.92,5239
1984-10-01,0.92,5239
1984-10-02,0.92,5239
1984-10-03,1.05,5239
1984-10-04,1.05,5239
1984-10-05,1.05,5239
