date,consumption,station_id
1984-01-01,1.47,6319
1984-01-02,1.45,6319
1984-01-03,1.44,6319
1984-01-04,1.42,6319
1984-01-05,1.41,6319
1984-01-06,1.39,6319
1984-01-07,1.38,6319
1984-01-08,1.34,6319
1984-01-09,1.3,6319
1984-01-10,1.26,6319
1984-01-11,1.22,6319
1984-01-12,1.18,6319
1984-01-13,1.14,6319
1984-01-14,1.09,6319
1984-01-15,1.05,6319
1984-01-16,1.01,6319
1984-01-17,0.97,6319
1984-01-18,0.93,6319
1984-01-19,0.89,6319
1984-01-20,0.84,6319
1984-01-21,0.79,6319
1984-01-22,0.73,6319
1984-01-23,0.68,6319
1984-01-24,0.63,6319
1984-01-25,0.58,6319
1984-01-26,0.53,6319
1984-01-27,0.48,6319
1984-01-28,0.42,6319
1984-01-29,0.37,6319
1984-01-30,0.32,6319
1984-02-01,0.31,6319
1984-02-02,0.31,6319
1984-02-03,0.31,6319
1984-02-04,0.31,6319
1984-02-05,0.3,6319
1984-02-06,0.3,6319
1984-02-07,0.3,6319
1984-02-08,0.29,6319
1984-02-09,0.29,6319
1984-02-10,0.29,6319
1984-02-11,0.29,6319
1984-02-12,0.28,6319
1984-02-13,0.28,6319
1984-02-14,0.28,6319
1984-02-15,0.27,6319
1984-02-16,0.27,6319
1984-02-17,0.27,6319
1984-02-18,0.27,6319
1984-02-19,0.26,6319
1984-02-20,0.26,6319
1984-02-21,0.29,6319
1984-02-22,0.32,6319
1984-02-23,0.35,6319
1984-02-24,0.38,6319
1984-02-25,0.42,6319
1984-02-26,0.45,6319
1984-02-27,0.48,6319
1984-02-28,0.51,6319
1984-02-29,0.54,6319
1984-03-01,0.54,6319
1984-03-02,0.55,6319
1984-03-03,0.55,6319
1984-03-04,0.56,6319
1984-03-05,0.56,6319
1984-03-06,0.56,6319
1984-03-07,0.57,6319
1984-03-08,0.57,6319
1984-03-09,0.58,6319
1984-03-10,0.58,6319
1984-03-11,,6319
1984-03-12,,6319
1984-03-13,,6319
1984-03-14,,6319
1984-03-15,,6319
1984-03-16,,6319
1984-03-17,,6319
1984-03-18,,6319
1984-03-19,,6319
1984-03-20,,6319
1984-03-21,,6319
1984-03-22,,6319
1984-03-23,,6319
1984-03-24,,6319
1984-03-25,,6319
1984-03-26,,6319
1984-03-27,,6319
1984-03-28,,6319
1984-03-29,,6319
1984-03-30,,6319
1984-04-01,,6319
1984-04-02,,6319
1984-04-03,,6319
1984-04-04,,6319
1984-04-05,,6319
1984-04-06,,6319
1984-04-07,,6319
1984-04-08,,6319
1984-04-09,,6319
1984-04-10,,6319
1984-04-11,,6319
1984-04-12,,6319
1984-04-13,,6319
1984-04-14,,6319
1984-04-15,,6319
1984-04-16,,6319
1984-04-17,,6319
1984-04-18,,6319
1984-04-19,,6319
1984-04-20,,6319
1984-04-21,,6319
1984-04-22,,6319
1984-04-23,,6319
1984-04-24,,6319
1984-04-25,,6319
1984-04-26,,6319
1984-04-27,,6319
1984-04-28,,6319
1984-04-29,,6319
1984-04-30,,6319
1984-05-01,,6319
1984-05-02,,6319
1984-05-03,,6319
1984-05-04,,6319
1984-05-05,,6319
1984-05-06,,6319
1984-05-07,,6319
1984-05-08,,6319
1984-05-09,,6319
1984-05-10,,6319
1984-05-11,,6319
1984-05-12,,6319
1984-05-13,,6319
1984-05-14,,6319
