date,consumption,station_id
1984-01-01,62.3,6473
1984-01-02,60.5,6473
1984-01-03,58.7,6473
1984-01-04,56.9,6473
1984-01-05,55.1,6473
1984-01-06,53.3,6473
1984-01-07,51.5,6473
1984-01-08,49.8,6473
1984-01-09,48.0,6473
1984-01-10,46.2,6473
1984-01-11,44.4,6473
1984-01-12,42.6,6473
1984-01-13,40.8,6473
1984-01-14,39.0,6473
1984-01-15,37.8,6473
1984-01-16,36.5,6473
1984-01-17,35.3,6473
1984-01-18,34.1,6473
1984-01-19,32.9,6473
1984-01-20,31.6,6473
1984-01-21,30.4,6473
1984-01-22,29.2,6473
1984-01-23,27.9,6473
1984-01-24,26.7,6473
1984-01-25,25.5,6473
1984-01-26,24.2,6473
1984-01-27,23.0,6473
1984-01-28,21.8,6473
1984-01-29,20.6,6473
1984-01-30,19.3,6473
1984-02-01,17.8,6473
1984-02-02,17.4,6473
1984-02-03,17.1,6473
1984-02-04,16.89,6473
1984-02-05,16.4,6473
1984-02-06,16.1,6473
1984-02-07,15.8,6473
1984-02-08,15.4,6473
1984-02-09,15.1,6473
1984-02-10,14.8,6473
1984-02-11,14.4,6473
1984-02-12,14.1,6473
1984-02-13,13.8,6473
1984-02-14,13.4,6473
1984-02-15,13.1,6473
1984-02-16,12.8,6473
1984-02-17,12.5,6473
1984-02-18,12.2,6473
1984-02-19,11.9,6473
1984-02-20,11.6,6473
1984-02-21,11.3,6473
1984-02-22,11.0,6473
1984-02-23,10.6,6473
1984-02-24,10.3,6473
1984-02-25,10.0,6473
1984-02-26,9.73,6473
1984-02-27,9.42,6473
1984-02-28,9.12,6473
1984-02-29,8.81,6473
1984-03-01,8.87,6473
1984-03-02,8.94,6473
1984-03-03,9.0,6473
1984-03-04,9.07,6473
1984-03-05,9.13,6473
1984-03-06,9.19,6473
1984-03-07,9.26,6473
1984-03-08,9.32,6473
1984-03-09,9.39,6473
1984-03-10,9.45,6473
1984-03-11,9.51,6473
1984-03-12,9.58,6473
1984-03-13,9.64,6473
1984-03-14,9.71,6473
1984-03-15,9.77,6473
1984-03-16,9.96,6473
1984-03-17,10.1,6473
1984-03-18,10.3,6473
1984-03-19,10.5,6473
1984-03-20,10.7,6473
1984-03-21,10.9,6473
1984-03-22,11.1,6473
1984-03-23,11.3,6473
1984-03-24,11.5,6473
1984-03-25,11.7,6473
1984-03-26,11.8,6473
1984-03-27,12.0,6473
1984-03-28,12.2,6473
1984-03-29,12.4,6473
1984-03-30,12.6,6473
1984-04-01,13.2,6473
1984-04-02,13.4,6473
1984-04-03,13.7,6473
1984-04-04,14.0,6473
1984-04-05,14.3,6473
1984-04-06,14.6,6473
1984-04-07,14.9,6473
1984-04-08,15.3,6473
1984-04-09,15.6,6473
1984-04-10,15.9,6473
1984-04-11,16.2,6473
1984-04-12,34.7,6473
1984-04-13,53.1,6473
1984-04-14,71.6,6473
1984-04-15,90.0,6473
1984-04-16,123.0,6473
1984-04-17,137.0,6473
1984-04-18,195.0,6473
1984-04-19,293.0,6473
1984-04-20,374.0,6473
1984-04-21,404.0,6473
1984-04-22,488.0,6473
1984-04-23,643.0,6473
1984-04-24,653.0,6473
1984-04-25,546.0,6473
1984-04-26,429.0,6473
1984-04-27,699.0,6473
1984-04-28,590.0,6473
1984-04-29,655.0,6473
1984-04-30,844.0,6473
1984-05-01,1760.0,6473
1984-05-02,2240.0,6473
1984-05-03,2550.0,6473
1984-05-04,2680.0,6473
1984-05-05,2420.0,6473
1984-05-06,2100.0,6473
1984-05-07,1920.0,6473
1984-05-08,1680.0,6473
1984-05-09,1540.0,6473
1984-05-10,1600.0,6473
1984-05-11,1560.0,6473
1984-05-12,1440.0,6473
1984-05-13,1450.0,6473
1984-05-14,1530.0,6473
1984-05-15,1320.0,6473
1984-05-16,1170.0,6473
1984-05-17,1130.0,6473
1984-05-18,1050.0,6473
1984-05-19,1030.0,6473
1984-05-20,993.0,6473
1984-05-21,916.0,6473
1984-05-22,846.0,6473
1984-05-23,713.0,6473
1984-05-24,644.0,6473
