date,ice_thickness,snow_height,place,station_id
1984-11-20,12.0,,1,6296
1984-11-25,28.0,,1,6296
1984-11-30,34.0,,1,6296
1984-12-10,53.0,4.0,1,6296
1984-12-20,70.0,4.0,1,6296
1984-12-31,77.0,4.0,1,6296
1987-11-20,16.0,2.0,1,6296
1987-11-25,25.0,3.0,1,6296
1987-11-30,39.0,2.0,1,6296
1987-12-10,59.0,2.0,1,6296
1987-12-20,77.0,1.0,1,6296
1987-12-31,87.0,4.0,1,6296
1988-01-10,94.0,6.0,1,6296
1988-01-20,100.0,8.0,1,6296
1988-01-31,108.0,,1,6296
1988-02-05,,,1,6296
1988-02-10,117.0,,1,6296
1988-02-15,,,1,6296
1988-02-20,125.0,,1,6296
1988-02-25,,,1,6296
1988-02-29,131.0,,1,6296
1988-03-05,,,1,6296
1988-03-10,132.0,,1,6296
1988-03-15,,,1,6296
1988-03-20,126.0,8.0,1,6296
1988-03-25,121.0,3.0,1,6296
1988-03-31,116.0,,1,6296
1988-04-05,117.0,4.0,1,6296
1988-04-10,112.0,,1,6296
1988-04-15,,,1,6296
2002-11-20,,,1,6296
2002-11-25,,,1,6296
2002-11-30,,,1,6296
2002-12-05,,,1,6296
2002-12-10,42.0,,1,6296
2002-12-15,,,1,6296
2002-12-20,52.0,1.0,1,6296
2002-12-25,,,1,6296
2002-12-31,67.0,,1,6296
2010-11-30,,,2,6296
2010-12-05,,,2,6296
2010-12-10,,,2,6296
2010-12-15,20.0,15.0,2,6296
2010-12-20,36.0,15.0,2,6296
2010-12-25,,,2,6296
2010-12-31,51.0,20.0,2,6296
2013-01-05,,,2,6296
2013-01-10,70.0,20.0,2,6296
2013-01-15,,,2,6296
2013-01-20,78.0,15.0,2,6296
2013-01-25,,,2,6296
2013-01-31,88.0,21.0,2,6296
2013-02-05,,,2,6296
2013-02-10,95.0,27.0,2,6296
2013-02-15,,,2,6296
2013-02-20,103.0,30.0,2,6296
2013-02-25,,,2,6296
2013-02-28,109.0,24.0,2,6296
2013-03-05,,,2,6296
2013-03-10,113.0,10.0,2,6296
2013-03-15,,,2,6296
2013-03-20,114.0,12.0,2,6296
2013-03-25,106.0,12.0,2,6296
2013-03-31,95.0,8.0,2,6296
2013-04-05,,,2,6296
2013-04-10,,,2,6296
2013-04-15,,,2,6296
2013-04-20,,,2,6296
2013-04-25,,,2,6296
2013-12-05,,,2,6296
2013-12-10,,,2,6296
2013-12-15,,,2,6296
2013-12-20,,,2,6296
2013-12-25,,,2,6296
2013-12-31,35.0,10.0,2,6296
2014-01-05,,,2,6296
2014-01-10,56.0,10.0,2,6296
2014-01-15,,,2,6296
2014-01-20,65.0,10.0,2,6296
2014-01-25,,,2,6296
2014-01-31,75.0,10.0,2,6296
2014-02-05,,,2,6296
2014-02-10,86.0,9.0,2,6296
2014-02-15,,,2,6296
2014-02-20,99.0,7.0,2,6296
2014-02-25,,,2,6296
2014-02-28,107.0,8.0,2,6296
2014-03-05,,,2,6296
2014-03-10,113.0,7.0,2,6296
2014-03-15,115.0,5.0,2,6296
2014-03-20,117.0,0.0,2,6296
2014-03-25,115.0,,2,6296
2014-03-31,100.0,,2,6296
2014-04-05,80.0,,2,6296
2014-04-10,,,2,6296
2014-04-15,,,2,6296
2014-11-25,,,2,6296
2014-11-30,,,2,6296
2014-12-05,,,2,6296
2014-12-10,42.0,5.0,2,6296
2014-12-15,,,2,6296
2014-12-20,55.0,10.0,2,6296
2014-12-25,,,2,6296
2014-12-31,64.0,10.0,2,6296
2015-01-05,,,2,6296
2015-01-10,72.0,9.0,2,6296
2015-01-15,,,2,6296
2015-01-20,86.0,10.0,2,6296
2015-01-25,,,2,6296
2015-01-31,96.0,9.0,2,6296
2015-02-05,,,2,6296
