date,ice_thickness,snow_height,place,station_id
1984-12-05,20.0,10.0,1,5004
1984-12-10,25.0,10.0,1,5004
1984-12-15,30.0,4.0,1,5004
1984-12-20,35.0,4.0,1,5004
1984-12-25,40.0,1.0,1,5004
1984-12-31,46.0,1.0,1,5004
1988-11-25,28.0,40.0,2,5004
1988-11-30,35.0,25.0,2,5004
1988-12-05,40.0,20.0,2,5004
1988-12-10,42.0,15.0,2,5004
1988-12-15,45.0,10.0,2,5004
1988-12-20,51.0,5.0,2,5004
1988-12-25,55.0,5.0,2,5004
1988-12-31,62.0,2.0,2,5004
2010-12-05,20.0,6.0,2,5004
2010-12-10,25.0,8.0,2,5004
2010-12-15,30.0,8.0,2,5004
2010-12-20,32.0,3.0,2,5004
2010-12-25,34.0,10.0,2,5004
2010-12-31,36.0,20.0,2,5004
2013-01-05,72.0,15.0,2,5004
2013-01-10,78.0,15.0,2,5004
2013-01-15,93.0,15.0,2,5004
2013-01-20,95.0,14.0,2,5004
2013-01-25,98.0,17.0,2,5004
2013-01-31,98.0,20.0,2,5004
2013-02-05,98.0,18.0,2,5004
2013-02-10,98.0,18.0,2,5004
2013-02-15,96.0,18.0,2,5004
2013-02-20,96.0,18.0,2,5004
2013-02-25,94.0,22.0,2,5004
2013-02-28,94.0,26.0,2,5004
2013-03-05,94.0,22.0,2,5004
2013-03-10,90.0,26.0,2,5004
2013-03-15,88.0,26.0,2,5004
2013-03-20,85.0,15.0,2,5004
2013-03-25,84.0,15.0,2,5004
2013-03-31,80.0,15.0,2,5004
2013-04-05,,,2,5004
2013-04-10,,,2,5004
2013-04-15,,,2,5004
2013-04-20,,,2,5004
2013-04-25,,,2,5004
2013-12-10,39.0,,2,5004
2013-12-15,43.0,0.0,2,5004
2013-12-20,53.0,5.0,2,5004
2013-12-25,53.0,5.0,2,5004
2013-12-31,68.0,5.0,2,5004
2014-01-05,70.0,6.0,2,5004
2014-01-10,73.0,8.0,2,5004
2014-01-15,80.0,8.0,2,5004
2014-01-20,85.0,8.0,2,5004
2014-01-25,88.0,8.0,2,5004
2014-01-31,95.0,9.0,2,5004
2014-02-05,95.0,12.0,2,5004
2014-02-10,94.0,8.0,2,5004
2014-02-15,94.0,6.0,2,5004
2014-02-20,94.0,6.0,2,5004
2014-02-25,104.0,6.0,2,5004
2014-02-28,105.0,6.0,2,5004
2014-03-05,105.0,6.0,2,5004
2014-03-10,100.0,6.0,2,5004
2014-03-15,100.0,4.0,2,5004
2014-03-20,100.0,2.0,2,5004
2014-03-25,93.0,1.0,2,5004
2014-03-31,,,2,5004
2014-04-05,,,2,5004
2014-04-10,,,2,5004
2014-11-20,,,2,5004
2014-11-25,,,2,5004
2014-11-30,,,2,5004
2014-12-05,48.0,10.0,2,5004
2014-12-10,51.0,10.0,2,5004
2014-12-15,61.0,11.0,2,5004
2014-12-20,69.0,11.0,2,5004
2014-12-25,75.0,11.0,2,5004
2014-12-31,82.0,12.0,2,5004
2015-01-05,86.0,12.0,2,5004
2015-01-10,91.0,11.0,2,5004
2015-01-15,91.0,11.0,2,5004
2015-01-20,94.0,11.0,2,5004
2015-01-25,96.0,11.0,2,5004
2015-01-31,98.0,12.0,2,5004
2015-02-05,101.0,12.0,2,5004
2015-02-10,103.0,13.0,2,5004
2015-02-15,105.0,15.0,2,5004
2015-02-20,107.0,15.0,2,5004
2015-02-25,107.0,22.0,2,5004
2015-02-28,107.0,22.0,2,5004
2015-03-05,108.0,22.0,2,5004
2015-03-10,108.0,18.0,2,5004
2015-03-15,108.0,10.0,2,5004
2015-03-20,104.0,5.0,2,5004
2015-03-25,100.0,4.0,2,5004
2015-03-31,94.0,0.0,2,5004
2015-04-05,,,2,5004
2015-04-10,,,2,5004
2015-04-15,,,2,5004
2015-11-25,,,2,5004
2015-11-30,33.0,3.0,2,5004
2015-12-05,40.0,13.0,2,5004
2015-12-10,46.0,5.0,2,5004
2015-12-15,52.0,5.0,2,5004
2015-12-20,57.0,5.0,2,5004
2015-12-25,62.0,7.0,2,5004
2015-12-31,68.0,7.0,2,5004
2016-01-05,73.0,8.0,2,5004
2016-01-10,76.0,8.0,2,5004
2016-01-15,80.0,9.0,2,5004
2016-01-20,84.0,7.0,2,5004
2016-01-25,87.0,7.0,2,5004
2016-01-31,92.0,7.0,2,5004
2016-02-05,95.0,7.0,2,5004
2016-02-10,98.0,8.0,2,5004
2016-02-15,101.0,11.0,2,5004
2016-02-20,105.0,9.0,2,5004
2016-02-25,107.0,9.0,2,5004
2016-02-29,109.0,8.0,2,5004
2016-03-05,111.0,7.0,2,5004
2016-03-10,111.0,25.0,2,5004
2016-03-15,112.0,23.0,2,5004
2016-03-20,109.0,12.0,2,5004
2016-03-25,107.0,3.0,2,5004
2016-03-31,98.0,,2,5004
2016-04-05,94.0,,2,5004
2016-04-10,,,2,5004
2016-11-25,38.0,0.0,2,5004
2016-11-30,44.0,2.0,2,5004
2016-12-05,49.0,4.0,2,5004
2016-12-10,55.0,4.0,2,5004
2016-12-15,66.0,0.0,2,5004
2016-12-20,70.0,0.0,2,5004
2016-12-25,75.0,0.0,2,5004
2016-12-31,80.0,0.0,2,5004
2017-01-05,84.0,0.0,2,5004
2017-01-10,87.0,1.0,2,5004
2017-01-15,92.0,3.0,2,5004
2017-01-20,96.0,3.0,2,5004
2017-01-25,100.0,3.0,2,5004
2017-01-31,105.0,6.0,2,5004
2017-02-05,107.0,6.0,2,5004
2017-02-10,110.0,8.0,2,5004
2017-02-15,110.0,0.0,2,5004
2017-02-20,112.0,4.0,2,5004
2017-02-25,114.0,4.0,2,5004
2017-02-28,114.0,3.0,2,5004
2017-03-05,115.0,3.0,2,5004
2017-03-10,115.0,1.0,2,5004
2017-03-15,114.0,0.0,2,5004
2017-03-20,106.0,,2,5004
2017-03-25,100.0,,2,5004
2017-03-31,,,2,5004
2017-04-05,,,2,5004
2017-04-10,,,2,5004
2017-11-15,,,2,5004
2017-11-20,,,2,5004
2017-11-25,,,2,5004
2017-11-30,,,2,5004
2017-12-05,50.0,2.0,2,5004
2017-12-10,57.0,2.0,2,5004
2017-12-15,62.0,9.0,2,5004
2017-12-20,67.0,9.0,2,5004
2017-12-25,73.0,9.0,2,5004
2017-12-31,79.0,9.0,2,5004
