date,consumption,station_id
1984-01-01,2.9,5296
1984-01-02,2.85,5296
1984-01-03,2.8,5296
1984-01-04,2.75,5296
1984-01-05,2.7,5296
1984-01-06,2.65,5296
1984-01-07,2.6,5296
1984-01-08,2.54,5296
1984-01-09,2.49,5296
1984-01-10,2.44,5296
1984-01-11,2.39,5296
1984-01-12,2.36,5296
1984-01-13,2.33,5296
1984-01-14,2.29,5296
1984-01-15,2.26,5296
1984-01-16,2.23,5296
1984-01-17,2.2,5296
1984-01-18,2.17,5296
1984-01-19,2.13,5296
1984-01-20,2.1,5296
1984-01-21,2.07,5296
1984-01-22,2.04,5296
1984-01-23,2.01,5296
1984-01-24,1.97,5296
1984-01-25,1.94,5296
1984-01-26,1.91,5296
1984-01-27,1.88,5296
1984-01-28,1.85,5296
1984-01-29,1.81,5296
1984-01-30,1.78,5296
1984-02-01,1.72,5296
1984-02-02,1.68,5296
1984-02-03,1.65,5296
1984-02-04,1.61,5296
1984-02-05,1.58,5296
1984-02-06,1.54,5296
1984-02-07,1.51,5296
1984-02-08,1.47,5296
1984-02-09,1.44,5296
1984-02-10,1.4,5296
1984-02-11,1.37,5296
1984-02-12,1.36,5296
1984-02-13,1.35,5296
1984-02-14,1.33,5296
1984-02-15,1.32,5296
1984-02-16,1.31,5296
1984-02-17,1.3,5296
1984-02-18,1.28,5296
1984-02-19,1.27,5296
1984-02-20,1.26,5296
1984-02-21,1.24,5296
1984-02-22,1.22,5296
1984-02-23,1.19,5296
1984-02-24,1.17,5296
1984-02-25,1.15,5296
1984-02-26,1.13,5296
1984-02-27,1.1,5296
1984-02-28,1.08,5296
1984-02-29,1.06,5296
1984-03-01,1.07,5296
1984-03-02,1.08,5296
1984-03-03,1.09,5296
1984-03-04,1.1,5296
1984-03-05,1.12,5296
1984-03-06,1.13,5296
1984-03-07,1.14,5296
1984-03-08,1.15,5296
1984-03-09,1.16,5296
1984-03-10,1.17,5296
1984-03-11,1.17,5296
1984-03-12,1.16,5296
1984-03-13,1.16,5296
1984-03-14,1.16,5296
1984-03-15,1.16,5296
1984-03-16,1.15,5296
1984-03-17,1.15,5296
1984-03-18,1.15,5296
1984-03-19,1.14,5296
1984-03-20,1.14,5296
1984-03-21,1.18,5296
1984-03-22,1.21,5296
1984-03-23,1.25,5296
1984-03-24,1.29,5296
1984-03-25,1.33,5296
