date,ice_thickness,snow_height,place,station_id
1984-01-10,72.0,3.0,1,5365
1984-01-20,76.0,7.0,1,5365
1986-12-10,52.0,,1,5365
1986-12-20,65.0,,1,5365
1986-12-31,68.0,,1,5365
1987-01-10,80.0,,1,5365
1987-01-20,100.0,2.0,1,5365
1987-01-31,102.0,2.0,1,5365
1987-02-10,106.0,4.0,1,5365
1987-02-20,108.0,4.0,1,5365
1987-02-28,123.0,4.0,1,5365
1987-03-10,130.0,5.0,1,5365
1987-03-20,133.0,5.0,1,5365
1987-03-31,133.0,5.0,1,5365
1987-04-05,120.0,0.0,1,5365
1987-04-10,121.0,0.0,1,5365
1987-04-15,118.0,0.0,1,5365
1987-11-30,,,1,5365
1987-12-05,,,1,5365
1987-12-10,36.0,,1,5365
1987-12-15,,,1,5365
1987-12-20,70.0,,1,5365
1987-12-25,,,1,5365
1987-12-31,79.0,3.0,1,5365
1988-01-10,80.0,10.0,1,5365
1988-01-20,101.0,12.0,1,5365
1988-01-31,105.0,19.0,1,5365
1988-02-10,106.0,17.0,1,5365
1988-02-20,108.0,17.0,1,5365
1988-02-29,118.0,17.0,1,5365
1988-03-10,120.0,16.0,1,5365
1988-03-20,120.0,21.0,1,5365
1988-03-31,123.0,26.0,1,5365
1988-04-15,,,1,5365
1988-12-25,33.0,,1,5365
1988-12-31,46.0,,1,5365
1989-01-10,49.0,3.0,1,5365
1989-01-20,57.0,3.0,1,5365
1989-01-31,68.0,8.0,1,5365
1989-02-10,65.0,8.0,1,5365
1989-02-20,68.0,4.0,1,5365
1989-02-28,69.0,3.0,1,5365
1989-03-10,69.0,3.0,1,5365
1989-03-20,65.0,0.0,1,5365
1989-03-25,,,1,5365
1989-03-31,,,1,5365
1989-04-05,,,1,5365
1989-04-10,,,1,5365
1989-12-10,19.0,,1,5365
1989-12-20,43.0,,1,5365
1989-12-31,52.0,12.0,1,5365
1990-01-10,59.0,9.0,1,5365
1990-01-20,58.0,9.0,1,5365
1990-01-31,61.0,9.0,1,5365
1990-02-10,61.0,10.0,1,5365
1990-02-20,53.0,13.0,1,5365
1990-02-28,45.0,12.0,1,5365
1990-03-10,45.0,5.0,1,5365
1990-03-20,37.0,2.0,1,5365
1990-03-31,25.0,1.0,1,5365
1990-04-10,,,1,5365
1990-12-15,30.0,,1,5365
1990-12-20,33.0,,1,5365
1990-12-25,40.0,,1,5365
1990-12-31,44.0,,1,5365
1991-01-10,53.0,11.0,1,5365
1991-01-20,44.0,38.0,1,5365
1991-01-31,49.0,29.0,1,5365
1991-02-10,46.0,15.0,1,5365
1991-02-20,49.0,14.0,1,5365
1991-02-28,50.0,13.0,1,5365
1991-03-10,43.0,7.0,1,5365
1991-03-20,32.0,9.0,1,5365
1991-03-31,22.0,,1,5365
1991-12-20,21.0,2.0,1,5365
1991-12-31,30.0,7.0,1,5365
1992-01-10,33.0,9.0,1,5365
1992-01-20,35.0,7.0,1,5365
1992-01-31,38.0,7.0,1,5365
1992-02-10,40.0,7.0,1,5365
1992-02-20,42.0,7.0,1,5365
1992-02-29,48.0,7.0,1,5365
1992-03-10,15.0,7.0,1,5365
1992-12-10,21.0,9.0,1,5365
1992-12-20,28.0,9.0,1,5365
1992-12-31,35.0,11.0,1,5365
1993-01-10,37.0,12.0,1,5365
1993-01-20,39.0,12.0,1,5365
1993-01-31,43.0,14.0,1,5365
1993-02-10,37.0,5.0,1,5365
1993-02-20,19.0,5.0,1,5365
1993-02-28,19.0,5.0,1,5365
1993-03-10,19.0,4.0,1,5365
1993-03-20,7.0,3.0,1,5365
1993-12-05,15.0,4.0,1,5365
1993-12-10,18.0,4.0,1,5365
1993-12-15,23.0,4.0,1,5365
1993-12-20,26.0,6.0,1,5365
1993-12-25,27.0,1.0,1,5365
1993-12-31,29.0,,1,5365
1994-01-05,32.0,,1,5365
1994-01-10,35.0,,1,5365
1994-01-15,39.0,,1,5365
1994-01-20,43.0,,1,5365
1994-01-25,46.0,,1,5365
1994-01-31,49.0,,1,5365
1994-02-05,51.0,,1,5365
1994-02-10,55.0,,1,5365
1994-02-15,57.0,,1,5365
1994-02-20,53.0,,1,5365
1994-02-25,50.0,,1,5365
1994-02-28,48.0,2.0,1,5365
1994-03-05,45.0,10.0,1,5365
1994-03-10,41.0,13.0,1,5365
1994-03-15,38.0,13.0,1,5365
1994-03-20,33.0,13.0,1,5365
1994-12-15,28.0,,1,5365
1994-12-20,34.0,,1,5365
1994-12-25,39.0,1.0,1,5365
1995-01-05,73.0,2.0,1,5365
1995-01-10,76.0,3.0,1,5365
1995-01-15,78.0,3.0,1,5365
1995-01-20,80.0,3.0,1,5365
1995-01-25,81.0,3.0,1,5365
1995-01-31,94.0,4.0,1,5365
1995-02-05,97.0,4.0,1,5365
1995-02-10,99.0,4.0,1,5365
1995-02-15,99.0,4.0,1,5365
1995-02-20,99.0,4.0,1,5365
1995-02-25,98.0,4.0,1,5365
1995-02-28,100.0,4.0,1,5365
