date,ice_thickness,snow_height,place,station_id
1985-03-20,130.0,20.0,13,5446
1988-11-30,34.0,5.0,1,5446
1988-12-10,39.0,4.0,1,5446
1988-12-20,53.0,4.0,1,5446
1988-12-31,67.0,5.0,1,5446
1989-01-10,81.0,7.0,1,5446
1989-01-20,93.0,9.0,1,5446
1989-01-31,98.0,11.0,1,5446
1989-02-10,109.0,12.0,1,5446
1989-02-20,103.0,10.0,1,5446
1989-02-28,119.0,11.0,1,5446
1989-03-10,125.0,12.0,1,5446
1989-03-20,125.0,9.0,1,5446
1989-03-31,123.0,3.0,1,5446
1989-04-10,109.0,5.0,1,5446
1989-04-20,,,1,5446
1989-04-25,,,1,5446
1989-04-30,,,1,5446
1989-11-10,,,1,5446
1989-11-20,,,1,5446
1989-11-30,,,1,5446
1989-12-10,32.0,7.0,1,5446
1989-12-20,50.0,6.0,1,5446
1989-12-31,56.0,6.0,1,5446
1990-01-10,66.0,7.0,1,5446
1990-01-20,83.0,6.0,1,5446
1990-01-31,89.0,7.0,1,5446
1990-02-10,95.0,6.0,1,5446
1990-02-20,103.0,6.0,1,5446
1990-02-28,110.0,7.0,1,5446
1990-04-25,,,1,5446
1991-01-10,60.0,5.0,1,5446
1991-01-20,68.0,11.0,1,5446
1991-01-31,74.0,10.0,1,5446
1991-02-10,76.0,9.0,1,5446
1991-02-20,77.0,9.0,1,5446
1991-02-28,75.0,8.0,1,5446
1991-03-10,68.0,7.0,1,5446
1991-03-20,63.0,,1,5446
1991-03-31,58.0,,1,5446
1991-11-25,27.0,,1,5446
1991-11-30,35.0,,1,5446
1991-12-10,42.0,,1,5446
1991-12-20,45.0,,1,5446
1991-12-31,62.0,,1,5446
1992-01-10,60.0,,1,5446
1992-01-20,65.0,,1,5446
1992-01-31,69.0,1.0,1,5446
1992-02-10,73.0,10.0,1,5446
1992-02-20,81.0,13.0,1,5446
1992-02-29,82.0,10.0,1,5446
1992-03-10,83.0,10.0,1,5446
1992-03-20,85.0,7.0,1,5446
1992-03-31,88.0,3.0,1,5446
1992-12-10,36.0,12.0,1,5446
1992-12-20,46.0,10.0,1,5446
1992-12-31,50.0,5.0,1,5446
1993-01-10,55.0,15.0,1,5446
1993-01-20,58.0,,1,5446
1993-01-31,60.0,,1,5446
1993-02-10,67.0,25.0,1,5446
1993-02-20,72.0,25.0,1,5446
1993-02-28,73.0,24.0,1,5446
1993-03-10,74.0,19.0,1,5446
1993-03-20,65.0,15.0,1,5446
1993-03-31,59.0,13.0,1,5446
1993-04-10,44.0,,1,5446
1993-04-20,40.0,,1,5446
1993-04-30,37.0,,1,5446
1993-11-20,8.0,4.0,1,5446
1993-11-30,18.0,10.0,1,5446
1993-12-10,25.0,15.0,1,5446
1993-12-20,34.0,20.0,1,5446
1993-12-31,42.0,23.0,1,5446
1994-01-10,50.0,24.0,1,5446
1994-01-20,59.0,24.0,1,5446
1994-01-31,72.0,18.0,1,5446
1994-02-10,78.0,17.0,1,5446
1994-02-20,80.0,16.0,1,5446
1994-02-28,79.0,25.0,1,5446
1994-03-10,84.0,25.0,1,5446
1994-03-20,83.0,35.0,1,5446
1994-03-31,78.0,33.0,1,5446
1994-04-10,67.0,20.0,1,5446
1994-04-20,63.0,7.0,1,5446
1994-04-30,57.0,,1,5446
1994-11-10,13.0,25.0,1,5446
1994-11-20,16.0,20.0,1,5446
1994-11-30,20.0,26.0,1,5446
1994-12-10,31.0,22.0,1,5446
1994-12-20,39.0,21.0,1,5446
1994-12-31,53.0,20.0,1,5446
1995-01-10,59.0,20.0,1,5446
1995-01-20,65.0,,1,5446
1995-01-31,68.0,38.0,1,5446
1995-02-10,70.0,32.0,1,5446
1995-02-20,76.0,30.0,1,5446
1995-02-28,74.0,29.0,1,5446
1995-03-10,72.0,25.0,1,5446
1995-03-20,68.0,30.0,1,5446
1995-03-31,64.0,19.0,1,5446
1995-04-05,63.0,17.0,1,5446
1995-04-10,61.0,14.0,1,5446
1995-04-15,57.0,7.0,1,5446
1995-04-20,54.0,,1,5446
1995-04-25,52.0,,1,5446
1995-04-30,49.0,,1,5446
1995-11-30,35.0,,1,5446
1995-12-10,52.0,10.0,1,5446
1995-12-20,65.0,10.0,1,5446
1995-12-31,79.0,9.0,1,5446
1996-01-05,,,1,5446
1996-01-10,82.0,8.0,1,5446
1996-01-15,,,1,5446
1996-01-20,90.0,,1,5446
1996-01-25,,,1,5446
1996-01-31,98.0,5.0,1,5446
1996-02-05,,,1,5446
1996-02-10,98.0,8.0,1,5446
1996-02-15,,,1,5446
1996-02-20,96.0,13.0,1,5446
1996-02-25,,,1,5446
1996-02-29,95.0,11.0,1,5446
1996-03-05,,,1,5446
1996-03-10,90.0,7.0,1,5446
1996-03-15,,,1,5446
1996-03-20,88.0,10.0,1,5446
1996-03-25,,,1,5446
1996-03-31,81.0,11.0,1,5446
1996-04-05,,,1,5446
1996-04-10,78.0,13.0,1,5446
1996-04-15,,,1,5446
1996-04-20,72.0,,1,5446
