date,consumption,station_id
1987-01-01,,6387
1987-01-02,,6387
1987-01-03,,6387
1987-01-04,,6387
1987-01-05,,6387
1987-01-06,,6387
1987-01-07,,6387
1987-01-08,,6387
1987-01-09,,6387
1987-01-10,,6387
1987-01-11,,6387
1987-01-12,,6387
1987-01-13,,6387
1987-01-14,,6387
1987-01-15,,6387
1987-01-16,,6387
1987-01-17,,6387
1987-01-18,,6387
1987-01-19,,6387
1987-01-20,,6387
1987-01-21,,6387
1987-01-22,,6387
1987-01-23,,6387
1987-01-24,,6387
1987-01-25,,6387
1987-01-26,,6387
1987-01-27,,6387
1987-01-28,,6387
1987-01-29,,6387
1987-01-30,,6387
1987-02-01,,6387
1987-02-02,,6387
1987-02-03,,6387
1987-02-04,,6387
1987-02-05,,6387
1987-02-06,,6387
1987-02-07,,6387
1987-02-08,,6387
1987-02-09,,6387
1987-02-10,,6387
1987-02-11,,6387
1987-02-12,,6387
1987-02-13,,6387
1987-02-14,,6387
1987-02-15,,6387
1987-02-16,,6387
1987-02-17,,6387
1987-02-18,,6387
1987-02-19,,6387
1987-02-20,,6387
1987-02-21,,6387
1987-02-22,,6387
1987-02-23,,6387
1987-02-24,,6387
1987-02-25,,6387
1987-02-26,,6387
1987-02-27,,6387
1987-02-28,,6387
1987-03-01,,6387
1987-03-02,,6387
1987-03-03,,6387
1987-03-04,,6387
1987-03-05,,6387
1987-03-06,,6387
1987-03-07,,6387
1987-03-08,,6387
1987-03-09,,6387
1987-03-10,,6387
1987-03-11,,6387
1987-03-12,,6387
1987-03-13,,6387
1987-03-14,,6387
1987-03-15,,6387
1987-03-16,,6387
1987-03-17,,6387
1987-03-18,,6387
1987-03-19,,6387
1987-03-20,,6387
1987-03-21,,6387
1987-03-22,,6387
1987-03-23,,6387
1987-03-24,,6387
1987-03-25,,6387
1987-03-26,,6387
1987-03-27,,6387
1987-03-28,,6387
1987-03-29,,6387
1987-03-30,,6387
1987-04-01,,6387
1987-04-02,,6387
1987-04-03,,6387
1987-04-04,,6387
1987-04-05,,6387
1987-04-06,,6387
1987-04-07,,6387
1987-04-08,,6387
1987-04-09,,6387
1987-04-10,,6387
1987-04-11,,6387
1987-04-12,,6387
1987-04-13,,6387
1987-04-14,,6387
1987-04-15,,6387
1987-04-16,,6387
1987-04-17,,6387
1987-04-18,0.12,6387
1987-04-19,0.44,6387
1987-04-20,1.4,6387
1987-04-21,2.69,6387
1987-04-22,4.85,6387
1987-04-23,8.68,6387
1987-04-24,10.5,6387
1987-04-25,9.73,6387
1987-04-26,8.82,6387
1987-04-27,6.16,6387
1987-04-28,4.2,6387
1987-04-29,4.51,6387
1987-04-30,10.8,6387
1987-05-01,29.9,6387
1987-05-02,33.5,6387
1987-05-03,38.7,6387
1987-05-04,36.7,6387
1987-05-05,33.5,6387
1987-05-06,32.5,6387
1987-05-07,49.0,6387
1987-05-08,106.0,6387
1987-05-09,152.0,6387
1987-05-10,175.0,6387
1987-05-11,217.0,6387
1987-05-12,136.0,6387
1987-05-13,106.0,6387
1987-05-14,80.6,6387
1987-05-15,62.1,6387
1987-05-16,50.0,6387
1987-05-17,44.5,6387
1987-05-18,50.0,6387
1987-05-19,51.1,6387
1987-05-20,51.1,6387
1987-05-21,59.8,6387
1987-05-22,258.0,6387
1987-05-23,247.0,6387
1987-05-24,142.0,6387
1987-05-25,121.0,6387
1987-05-26,123.0,6387
1987-05-27,128.0,6387
1987-05-28,79.1,6387
1987-05-29,71.3,6387
1987-05-30,64.3,6387
1987-06-01,51.1,6387
1987-06-02,77.8,6387
1987-06-03,103.0,6387
1987-06-04,143.0,6387
1987-06-05,186.0,6387
1987-06-06,572.0,6387
1987-06-07,531.0,6387
1987-06-08,295.0,6387
1987-06-09,199.0,6387
1987-06-10,126.0,6387
1987-06-11,95.0,6387
1987-06-12,77.8,6387
1987-06-13,64.3,6387
1987-06-14,58.8,6387
1987-06-15,51.1,6387
1987-06-16,47.8,6387
1987-06-17,45.6,6387
1987-06-18,42.3,6387
1987-06-19,39.0,6387
1987-06-20,33.5,6387
1987-06-21,29.1,6387
1987-06-22,29.1,6387
1987-06-23,26.3,6387
1987-06-24,31.3,6387
1987-06-25,39.0,6387
1987-06-26,50.0,6387
1987-06-27,161.0,6387
1987-06-28,430.0,6387
1987-06-29,377.0,6387
1987-06-30,233.0,6387
1987-07-01,161.0,6387
1987-07-02,130.0,6387
1987-07-03,148.0,6387
1987-07-04,186.0,6387
1987-07-05,217.0,6387
1987-07-06,172.0,6387
1987-07-07,113.0,6387
1987-07-08,92.0,6387
1987-07-09,75.1,6387
1987-07-10,65.6,6387
1987-07-11,63.3,6387
1987-07-12,58.8,6387
1987-07-13,54.3,6387
1987-07-14,53.3,6387
1987-07-15,47.8,6387
1987-07-16,55.5,6387
1987-07-17,59.8,6387
1987-07-18,55.5,6387
1987-07-19,63.3,6387
1987-07-20,170.0,6387
1987-07-21,279.0,6387
1987-07-22,199.0,6387
1987-07-23,143.0,6387
1987-07-24,104.0,6387
1987-07-25,109.0,6387
1987-07-26,121.0,6387
1987-07-27,145.0,6387
1987-07-28,164.0,6387
1987-07-29,390.0,6387
1987-07-30,343.0,6387
1987-08-01,173.0,6387
1987-08-02,148.0,6387
1987-08-03,130.0,6387
1987-08-04,115.0,6387
1987-08-05,106.0,6387
1987-08-06,96.5,6387
1987-08-07,87.5,6387
1987-08-08,79.1,6387
1987-08-09,72.3,6387
1987-08-10,67.8,6387
1987-08-11,62.1,6387
1987-08-12,55.5,6387
1987-08-13,59.8,6387
1987-08-14,59.8,6387
1987-08-15,61.0,6387
1987-08-16,57.6,6387
1987-08-17,53.3,6387
1987-08-18,59.8,6387
1987-08-19,59.8,6387
1987-08-20,73.8,6387
1987-08-21,71.3,6387
1987-08-22,59.8,6387
1987-08-23,53.3,6387
1987-08-24,53.3,6387
1987-08-25,71.3,6387
1987-08-26,98.0,6387
