date,ice_thickness,snow_height,place,station_id
1984-01-10,86.0,7.0,1,5256
1984-01-20,91.0,10.0,1,5256
1984-01-31,99.0,14.0,1,5256
1984-02-10,102.0,15.0,1,5256
1984-02-20,104.0,15.0,1,5256
1984-02-29,104.0,29.0,1,5256
1984-12-10,40.0,,1,5256
1984-12-20,45.0,,1,5256
1984-12-31,60.0,,1,5256
1985-01-10,65.0,,1,5256
1985-01-20,88.0,10.0,1,5256
1985-01-31,93.0,11.0,1,5256
1985-02-10,90.0,10.0,1,5256
1985-02-20,86.0,11.0,1,5256
1985-02-28,80.0,18.0,1,5256
1985-03-10,82.0,20.0,1,5256
1985-12-20,40.0,,1,5256
1985-12-31,56.0,2.0,1,5256
1986-01-10,58.0,10.0,1,5256
1986-01-20,65.0,12.0,1,5256
1986-01-31,82.0,8.0,1,5256
1986-02-10,88.0,6.0,1,5256
1986-02-20,86.0,4.0,1,5256
1986-02-28,80.0,,1,5256
1986-03-10,43.0,,1,5256
1986-12-10,5.0,,1,5256
1986-12-20,39.0,,1,5256
1986-12-31,60.0,2.0,1,5256
1987-01-10,65.0,7.0,1,5256
1987-01-20,82.0,10.0,1,5256
1987-01-31,86.0,11.0,1,5256
1987-02-10,75.0,2.0,1,5256
1987-02-20,78.0,2.0,1,5256
1987-02-28,80.0,15.0,1,5256
1987-03-10,52.0,5.0,1,5256
1987-03-20,43.0,2.0,1,5256
1987-12-10,19.0,2.0,1,5256
1987-12-20,31.0,5.0,1,5256
1987-12-31,55.0,8.0,1,5256
1988-01-10,67.0,6.0,1,5256
1988-01-20,78.0,5.0,1,5256
1988-01-31,84.0,12.0,1,5256
1988-02-10,92.0,8.0,1,5256
1988-02-20,96.0,10.0,1,5256
1988-02-29,99.0,11.0,1,5256
1988-03-10,95.0,4.0,1,5256
1988-03-20,70.0,2.0,1,5256
1988-12-20,19.0,6.0,1,5256
1988-12-31,43.0,12.0,1,5256
1989-01-10,48.0,19.0,1,5256
1989-01-20,56.0,22.0,1,5256
1989-01-31,64.0,15.0,1,5256
1989-02-10,68.0,8.0,1,5256
1989-02-20,67.0,2.0,1,5256
1989-02-28,70.0,2.0,1,5256
1989-03-10,66.0,2.0,1,5256
1989-03-20,58.0,,1,5256
1989-12-20,22.0,,1,5256
1989-12-31,35.0,5.0,1,5256
1990-01-10,42.0,7.0,1,5256
1990-01-20,56.0,10.0,1,5256
1990-01-31,62.0,8.0,1,5256
1990-02-10,70.0,8.0,1,5256
1990-02-20,73.0,10.0,1,5256
1990-02-28,72.0,16.0,1,5256
1990-03-10,68.0,15.0,1,5256
1990-12-20,18.0,5.0,1,5256
1990-12-31,26.0,12.0,1,5256
1991-01-10,32.0,13.0,1,5256
1991-01-20,46.0,9.0,1,5256
1991-01-31,51.0,5.0,1,5256
1991-02-05,,,1,5256
