date,consumption,station_id
1984-01-01,,5675
1984-01-02,,5675
1984-01-03,,5675
1984-01-04,,5675
1984-01-05,,5675
1984-01-06,,5675
1984-01-07,,5675
1984-01-08,,5675
1984-01-09,,5675
1984-01-10,,5675
1984-01-11,,5675
1984-01-12,,5675
1984-01-13,,5675
1984-01-14,,5675
1984-01-15,,5675
1984-01-16,,5675
1984-01-17,,5675
1984-01-18,,5675
1984-01-19,,5675
1984-01-20,,5675
1984-01-21,,5675
1984-01-22,,5675
1984-01-23,,5675
1984-01-24,,5675
1984-01-25,,5675
1984-01-26,,5675
1984-01-27,,5675
1984-01-28,,5675
1984-01-29,,5675
1984-01-30,,5675
1984-02-01,,5675
1984-02-02,,5675
1984-02-03,,5675
1984-02-04,,5675
1984-02-05,,5675
1984-02-06,,5675
1984-02-07,,5675
1984-02-08,,5675
1984-02-09,,5675
1984-02-10,,5675
1984-02-11,,5675
1984-02-12,,5675
1984-02-13,,5675
1984-02-14,,5675
1984-02-15,,5675
1984-02-16,,5675
1984-02-17,,5675
1984-02-18,,5675
1984-02-19,,5675
1984-02-20,,5675
1984-02-21,,5675
1984-02-22,,5675
1984-02-23,,5675
1984-02-24,,5675
1984-02-25,,5675
1984-02-26,,5675
1984-02-27,,5675
1984-02-28,,5675
1984-02-29,,5675
1984-03-01,,5675
1984-03-02,,5675
1984-03-03,,5675
1984-03-04,,5675
1984-03-05,,5675
1984-03-06,,5675
1984-03-07,,5675
1984-03-08,,5675
1984-03-09,,5675
1984-03-10,,5675
1984-03-11,,5675
1984-03-12,,5675
1984-03-13,,5675
1984-03-14,,5675
1984-03-15,,5675
1984-03-16,,5675
1984-03-17,,5675
1984-03-18,,5675
1984-03-19,,5675
1984-03-20,,5675
1984-03-21,,5675
1984-03-22,,5675
1984-03-23,,5675
1984-03-24,,5675
1984-03-25,,5675
1984-03-26,,5675
1984-03-27,,5675
1984-03-28,,5675
1984-03-29,,5675
1984-03-30,,5675
1984-04-01,,5675
1984-04-02,,5675
1984-04-03,,5675
1984-04-04,,5675
1984-04-05,,5675
1984-04-06,,5675
1984-04-07,,5675
1984-04-08,0.89,5675
1984-04-09,0.45,5675
1984-04-10,1.47,5675
1984-04-11,1.4,5675
1984-04-12,1.34,5675
1984-04-13,1.27,5675
1984-04-14,0.73,5675
1984-04-15,0.29,5675
1984-04-16,0.065,5675
1984-04-17,0.032,5675
1984-04-18,0.024,5675
1984-04-19,0.024,5675
1984-04-20,0.016,5675
1984-04-21,0.011,5675
1984-04-22,0.024,5675
1984-04-23,0.016,5675
1984-04-24,0.016,5675
1984-04-25,0.024,5675
1984-04-26,0.032,5675
1984-04-27,0.032,5675
1984-04-28,0.041,5675
1984-04-29,0.73,5675
1984-04-30,1.54,5675
1984-05-01,1.13,5675
1984-05-02,0.5,5675
1984-05-03,0.33,5675
1984-05-04,0.36,5675
1984-05-05,0.29,5675
1984-05-06,0.33,5675
1984-05-07,0.6,5675
1984-05-08,0.46,5675
1984-05-09,0.41,5675
1984-05-10,0.36,5675
1984-05-11,0.73,5675
1984-05-12,0.46,5675
1984-05-13,0.29,5675
1984-05-14,0.26,5675
1984-05-15,0.22,5675
1984-05-16,0.22,5675
1984-05-17,0.15,5675
1984-05-18,0.13,5675
1984-05-19,0.11,5675
1984-05-20,0.093,5675
1984-05-21,0.079,5675
1984-05-22,0.079,5675
1984-05-23,0.093,5675
1984-05-24,0.093,5675
1984-05-25,0.065,5675
1984-05-26,0.053,5675
1984-05-27,0.36,5675
1984-05-28,0.13,5675
1984-05-29,0.065,5675
1984-05-30,0.79,5675
1984-06-01,0.13,5675
1984-06-02,0.11,5675
1984-06-03,0.13,5675
1984-06-04,0.73,5675
1984-06-05,0.92,5675
1984-06-06,2.62,5675
1984-06-07,0.86,5675
