date,ice_thickness,snow_height,place,station_id
1984-01-10,73.0,7.0,1,5311
1984-01-20,76.0,6.0,1,5311
1984-01-31,78.0,14.0,1,5311
1984-02-10,80.0,15.0,1,5311
1984-02-20,83.0,14.0,1,5311
1984-02-29,84.0,26.0,1,5311
1984-03-10,93.0,25.0,1,5311
1984-03-20,94.0,22.0,1,5311
1984-03-31,88.0,18.0,1,5311
1984-04-10,76.0,,1,5311
1984-12-10,38.0,,1,5311
1984-12-20,41.0,,1,5311
1984-12-31,55.0,,1,5311
1985-01-10,61.0,,1,5311
1985-01-20,78.0,,1,5311
1985-01-31,83.0,,1,5311
1985-02-10,87.0,7.0,1,5311
1985-02-20,105.0,14.0,1,5311
1985-02-28,120.0,12.0,1,5311
1985-03-10,120.0,26.0,1,5311
1985-03-20,120.0,6.0,1,5311
1985-03-31,115.0,,1,5311
1985-12-10,49.0,4.0,1,5311
1985-12-20,62.0,4.0,1,5311
1985-12-31,87.0,3.0,1,5311
1986-01-10,79.0,15.0,1,5311
1986-01-20,90.0,24.0,1,5311
1986-01-31,103.0,23.0,1,5311
1986-02-10,104.0,15.0,1,5311
1986-02-20,104.0,16.0,1,5311
1986-02-28,106.0,18.0,1,5311
1986-03-10,108.0,16.0,1,5311
1986-03-20,108.0,4.0,1,5311
1986-03-31,99.0,,1,5311
1986-11-30,30.0,10.0,1,5311
1986-12-10,46.0,1.0,1,5311
1986-12-20,51.0,1.0,1,5311
1986-12-31,66.0,3.0,1,5311
1987-01-10,70.0,6.0,1,5311
1987-01-20,77.0,7.0,1,5311
1987-01-31,89.0,13.0,1,5311
1987-02-10,91.0,7.0,1,5311
1987-02-20,94.0,6.0,1,5311
1987-02-28,98.0,23.0,1,5311
1987-03-10,95.0,27.0,1,5311
1987-03-20,96.0,19.0,1,5311
1987-03-31,96.0,0.0,1,5311
1987-11-30,21.0,3.0,1,5311
1987-12-10,32.0,16.0,1,5311
1987-12-20,51.0,20.0,1,5311
1987-12-31,68.0,30.0,1,5311
1988-01-10,69.0,25.0,1,5311
1988-01-20,71.0,25.0,1,5311
1988-01-31,74.0,36.0,1,5311
1988-02-10,72.0,36.0,1,5311
1988-02-20,74.0,36.0,1,5311
1988-02-29,75.0,39.0,1,5311
1988-03-10,73.0,27.0,1,5311
1988-03-20,75.0,25.0,1,5311
1988-03-31,68.0,8.0,1,5311
1988-11-30,30.0,11.0,1,5311
1988-12-10,37.0,24.0,1,5311
1988-12-20,42.0,17.0,1,5311
1988-12-31,46.0,15.0,1,5311
1989-01-10,49.0,18.0,1,5311
1989-01-20,54.0,20.0,1,5311
1989-01-31,56.0,21.0,1,5311
1989-02-10,63.0,18.0,1,5311
1989-02-20,65.0,17.0,1,5311
1989-02-28,66.0,15.0,1,5311
1989-03-10,65.0,11.0,1,5311
1989-03-20,63.0,5.0,1,5311
1989-12-10,22.0,8.0,1,5311
1989-12-20,25.0,7.0,1,5311
1989-12-31,45.0,31.0,1,5311
1990-01-10,54.0,36.0,1,5311
1990-01-20,59.0,24.0,1,5311
1990-01-31,65.0,22.0,1,5311
1990-02-10,66.0,26.0,1,5311
1990-02-20,72.0,30.0,1,5311
1990-02-28,74.0,31.0,1,5311
1990-03-10,74.0,32.0,1,5311
1990-03-20,74.0,2.0,1,5311
1990-12-10,7.0,9.0,1,5311
1990-12-20,27.0,8.0,1,5311
1990-12-31,42.0,20.0,1,5311
1991-01-10,41.0,38.0,1,5311
1991-01-20,46.0,44.0,1,5311
1991-01-31,48.0,44.0,1,5311
1991-02-05,,,1,5311
1991-02-10,49.0,40.0,1,5311
1991-02-15,,,1,5311
1991-02-20,50.0,39.0,1,5311
1991-02-25,,,1,5311
1991-02-28,50.0,38.0,1,5311
1991-03-05,,,1,5311
1991-03-10,51.0,20.0,1,5311
1991-03-15,,,1,5311
1991-03-20,51.0,17.0,1,5311
1991-03-25,,,1,5311
1991-03-31,50.0,1.0,1,5311
1991-12-05,,,1,5311
