date,ice_thickness,snow_height,place,station_id
1984-01-10,96.0,18.0,1,6265
1984-01-20,105.0,18.0,1,6265
1984-01-31,107.0,24.0,1,6265
1984-02-10,109.0,18.0,1,6265
1984-02-20,138.0,18.0,1,6265
1984-02-29,139.0,23.0,1,6265
1984-03-10,142.0,17.0,1,6265
1984-11-10,78.0,1.0,1,6265
1984-11-20,80.0,1.0,1,6265
1984-11-30,85.0,5.0,1,6265
1984-12-10,91.0,12.0,1,6265
1984-12-20,105.0,12.0,1,6265
1984-12-31,111.0,11.0,1,6265
1985-01-10,116.0,11.0,1,6265
1985-01-20,118.0,11.0,1,6265
1985-01-31,121.0,11.0,1,6265
1985-02-10,124.0,13.0,1,6265
1985-02-20,127.0,18.0,1,6265
1985-02-28,129.0,18.0,1,6265
1985-03-10,131.0,18.0,1,6265
1985-03-20,135.0,18.0,1,6265
1985-03-31,136.0,19.0,1,6265
1985-10-20,,,1,6265
1985-10-25,,,1,6265
1985-10-31,,,1,6265
1985-11-10,65.0,17.0,1,6265
1985-11-20,77.0,16.0,1,6265
1985-11-30,90.0,16.0,1,6265
1985-12-10,95.0,4.0,1,6265
1985-12-20,102.0,4.0,1,6265
1985-12-31,108.0,4.0,1,6265
1986-01-10,113.0,4.0,1,6265
1986-01-20,120.0,17.0,1,6265
1986-01-31,132.0,17.0,1,6265
1986-02-10,140.0,18.0,1,6265
1986-02-20,148.0,18.0,1,6265
1986-02-28,150.0,18.0,1,6265
1986-03-10,153.0,19.0,1,6265
1986-03-20,150.0,19.0,1,6265
1986-03-31,150.0,20.0,1,6265
1986-04-10,150.0,18.0,1,6265
1986-04-20,150.0,18.0,1,6265
1986-04-30,,,1,6265
1986-11-20,43.0,9.0,1,6265
1986-11-30,52.0,12.0,1,6265
1986-12-10,59.0,14.0,1,6265
1986-12-20,63.0,19.0,1,6265
1986-12-31,78.0,19.0,1,6265
1987-01-10,83.0,19.0,1,6265
1987-01-20,89.0,19.0,1,6265
1987-01-31,90.0,19.0,1,6265
1987-02-10,101.0,20.0,1,6265
1987-02-20,106.0,20.0,1,6265
1987-02-28,112.0,20.0,1,6265
1987-03-10,123.0,23.0,1,6265
1987-03-20,131.0,25.0,1,6265
1987-03-31,140.0,28.0,1,6265
1987-04-05,130.0,25.0,1,6265
1987-04-10,120.0,20.0,1,6265
1987-04-15,120.0,10.0,1,6265
1987-04-20,118.0,,1,6265
1987-04-25,118.0,,1,6265
1987-04-30,118.0,,1,6265
1987-10-15,15.0,1.0,1,6265
1987-10-20,21.0,0.0,1,6265
1987-10-25,25.0,5.0,1,6265
1987-10-31,32.0,23.0,1,6265
1987-11-05,42.0,12.0,1,6265
1987-11-10,42.0,12.0,1,6265
1987-11-15,45.0,23.0,1,6265
1987-11-20,46.0,23.0,1,6265
1987-11-25,48.0,23.0,1,6265
1987-11-30,55.0,24.0,1,6265
1987-12-10,65.0,10.0,1,6265
1987-12-20,70.0,10.0,1,6265
1987-12-31,75.0,12.0,1,6265
1988-01-10,91.0,13.0,1,6265
1988-01-20,105.0,14.0,1,6265
1988-01-31,125.0,15.0,1,6265
1988-02-10,125.0,15.0,1,6265
1988-02-20,125.0,15.0,1,6265
1988-02-29,126.0,15.0,1,6265
1988-03-10,125.0,15.0,1,6265
1988-03-20,128.0,13.0,1,6265
1988-03-31,131.0,15.0,1,6265
1988-04-15,,,1,6265
1988-05-10,,,1,6265
1988-11-10,13.0,6.0,1,6265
1988-11-15,15.0,5.0,1,6265
1988-11-20,17.0,5.0,1,6265
1988-11-25,25.0,6.0,1,6265
1988-11-30,32.0,8.0,1,6265
1988-12-10,40.0,8.0,1,6265
1988-12-20,45.0,10.0,1,6265
1988-12-31,55.0,10.0,1,6265
1989-01-10,79.0,11.0,1,6265
1989-01-15,,,1,6265
1989-01-20,88.0,13.0,1,6265
1989-01-25,,,1,6265
1989-01-31,102.0,11.0,1,6265
1989-02-05,,,1,6265
1989-02-10,107.0,13.0,1,6265
1989-02-15,,,1,6265
1989-02-20,110.0,14.0,1,6265
1989-02-25,,,1,6265
1989-02-28,112.0,13.0,1,6265
1989-03-05,,,1,6265
1989-03-10,112.0,18.0,1,6265
1989-03-15,,,1,6265
1989-03-20,110.0,19.0,1,6265
1989-03-25,,,1,6265
1989-03-31,100.0,16.0,1,6265
1989-04-05,100.0,19.0,1,6265
1989-04-10,92.0,12.0,1,6265
1989-04-15,88.0,3.0,1,6265
1989-04-20,,,1,6265
1989-04-25,,,1,6265
1989-10-20,,,1,6265
1989-10-31,,,1,6265
1989-11-05,15.0,10.0,1,6265
1989-11-10,18.0,10.0,1,6265
1989-11-15,28.0,16.0,1,6265
1989-11-20,35.0,16.0,1,6265
1989-11-25,40.0,17.0,1,6265
1989-11-30,47.0,21.0,1,6265
1989-12-10,51.0,23.0,1,6265
1989-12-20,54.0,25.0,1,6265
1989-12-31,59.0,25.0,1,6265
1990-01-10,64.0,26.0,1,6265
1990-01-20,68.0,27.0,1,6265
1990-01-31,75.0,27.0,1,6265
1990-02-10,78.0,27.0,1,6265
1990-02-20,84.0,36.0,1,6265
1990-02-28,86.0,36.0,1,6265
1990-03-10,88.0,36.0,1,6265
1990-03-20,93.0,36.0,1,6265
1990-03-31,92.0,35.0,1,6265
1990-04-05,87.0,15.0,1,6265
1990-04-10,86.0,,1,6265
1990-04-15,85.0,,1,6265
1990-04-20,77.0,,1,6265
1990-04-25,70.0,,1,6265
1990-04-30,,,1,6265
1990-05-05,,,1,6265
1990-11-05,19.0,,1,6265
1990-11-10,30.0,26.0,1,6265
1990-11-20,41.0,24.0,1,6265
1990-11-30,50.0,24.0,1,6265
1990-12-10,54.0,27.0,1,6265
1990-12-20,57.0,29.0,1,6265
1990-12-31,59.0,26.0,1,6265
1991-01-10,58.0,22.0,1,6265
1991-01-20,56.0,28.0,1,6265
1991-01-31,55.0,28.0,1,6265
1991-02-10,60.0,28.0,1,6265
1991-02-20,63.0,28.0,1,6265
1991-02-28,63.0,27.0,1,6265
1991-03-10,63.0,28.0,1,6265
1991-03-20,64.0,27.0,1,6265
1991-03-31,64.0,27.0,1,6265
1991-04-05,62.0,25.0,1,6265
1991-04-10,60.0,24.0,1,6265
1991-04-15,60.0,,1,6265
1991-04-20,59.0,,1,6265
1991-10-25,8.0,,1,6265
1991-10-31,12.0,11.0,1,6265
1991-11-05,20.0,25.0,1,6265
1991-11-10,21.0,21.0,1,6265
1991-11-15,28.0,13.0,1,6265
1991-11-20,33.0,10.0,1,6265
1991-11-30,37.0,20.0,1,6265
1991-12-10,39.0,21.0,1,6265
1991-12-20,46.0,26.0,1,6265
1991-12-31,49.0,26.0,1,6265
1992-01-10,55.0,26.0,1,6265
1992-01-20,63.0,24.0,1,6265
1992-01-31,68.0,24.0,1,6265
1992-02-10,69.0,25.0,1,6265
1992-02-20,80.0,27.0,1,6265
1992-02-29,82.0,28.0,1,6265
1992-03-10,83.0,28.0,1,6265
1992-03-20,84.0,26.0,1,6265
1992-03-31,87.0,30.0,1,6265
1992-04-05,90.0,31.0,1,6265
1992-04-10,93.0,35.0,1,6265
1992-04-15,91.0,35.0,1,6265
1992-10-31,,,1,6265
1992-11-05,21.0,13.0,1,6265
1992-11-10,32.0,14.0,1,6265
1992-11-20,34.0,14.0,1,6265
1992-11-30,38.0,15.0,1,6265
