date,ice_thickness,snow_height,place,station_id
1984-01-10,82.0,5.0,1,6369
1984-01-20,94.0,6.0,1,6369
1984-01-31,102.0,7.0,1,6369
1984-02-10,107.0,7.0,1,6369
1984-02-20,116.0,7.0,1,6369
1984-02-29,118.0,7.0,1,6369
1984-03-10,120.0,8.0,1,6369
1984-03-20,123.0,7.0,1,6369
1984-03-31,126.0,6.0,1,6369
1984-04-10,130.0,,1,6369
1984-04-15,125.0,,1,6369
1984-04-20,120.0,,1,6369
1984-04-25,112.0,,1,6369
1984-11-10,13.0,10.0,1,6369
1984-11-15,25.0,2.0,1,6369
1984-11-20,36.0,1.0,1,6369
1984-11-30,45.0,8.0,1,6369
1984-12-10,53.0,9.0,1,6369
1984-12-20,63.0,9.0,1,6369
1984-12-31,70.0,11.0,1,6369
1985-01-10,80.0,12.0,1,6369
1985-01-20,89.0,11.0,1,6369
1985-01-31,96.0,13.0,1,6369
1985-02-10,100.0,13.0,1,6369
1985-02-20,106.0,19.0,1,6369
1985-02-28,106.0,11.0,1,6369
1985-03-10,110.0,13.0,1,6369
1985-03-20,111.0,12.0,1,6369
1985-03-31,111.0,12.0,1,6369
1985-04-10,111.0,,1,6369
1985-04-15,108.0,,1,6369
1985-04-20,104.0,,1,6369
1985-10-25,,,1,6369
1985-10-31,,,1,6369
1985-11-05,7.0,3.0,1,6369
1985-11-10,16.0,3.0,1,6369
1985-11-15,17.0,3.0,1,6369
1985-11-20,33.0,3.0,1,6369
1985-11-30,51.0,5.0,1,6369
1985-12-10,74.0,5.0,1,6369
1985-12-20,99.0,6.0,1,6369
1985-12-31,119.0,6.0,1,6369
1986-01-10,131.0,6.0,1,6369
1986-01-20,137.0,10.0,1,6369
1986-01-31,142.0,7.0,1,6369
1986-02-10,151.0,6.0,1,6369
1986-02-20,158.0,8.0,1,6369
1986-02-28,168.0,6.0,1,6369
1986-03-10,175.0,4.0,1,6369
1986-03-20,180.0,4.0,1,6369
1986-03-31,184.0,2.0,1,6369
1986-04-10,181.0,,1,6369
1986-04-15,170.0,,1,6369
1986-04-20,167.0,,1,6369
1986-04-25,161.0,,1,6369
1986-04-30,140.0,,1,6369
1986-11-05,8.0,1.0,1,6369
1986-11-10,20.0,6.0,1,6369
1986-11-15,24.0,7.0,1,6369
1986-11-20,33.0,6.0,1,6369
1986-11-30,44.0,7.0,1,6369
1986-12-10,51.0,6.0,1,6369
1986-12-20,61.0,10.0,1,6369
1986-12-31,66.0,10.0,1,6369
1987-01-10,79.0,8.0,1,6369
1987-01-20,89.0,9.0,1,6369
1987-01-31,98.0,9.0,1,6369
1987-02-10,101.0,11.0,1,6369
1987-02-20,104.0,18.0,1,6369
1987-02-28,106.0,18.0,1,6369
1987-03-10,113.0,16.0,1,6369
1987-03-20,117.0,11.0,1,6369
1987-03-31,120.0,18.0,1,6369
1987-04-10,131.0,,1,6369
1987-04-15,141.0,,1,6369
1987-04-20,133.0,,1,6369
1987-04-25,133.0,4.0,1,6369
1987-04-30,112.0,,1,6369
1987-11-05,,,1,6369
1987-11-10,10.0,3.0,1,6369
1987-11-15,20.0,4.0,1,6369
1987-11-20,24.0,6.0,1,6369
1987-11-25,29.0,6.0,1,6369
1987-11-30,37.0,7.0,1,6369
1987-12-10,49.0,14.0,1,6369
1987-12-20,52.0,15.0,1,6369
1987-12-31,54.0,19.0,1,6369
1988-01-10,57.0,19.0,1,6369
1988-01-20,61.0,22.0,1,6369
1988-01-31,65.0,28.0,1,6369
1988-02-10,70.0,27.0,1,6369
1988-02-20,73.0,27.0,1,6369
1988-02-29,76.0,24.0,1,6369
1988-03-10,77.0,22.0,1,6369
1988-03-20,81.0,22.0,1,6369
1988-03-31,83.0,23.0,1,6369
1988-04-05,85.0,20.0,1,6369
1988-04-10,85.0,18.0,1,6369
1988-04-15,70.0,,1,6369
1988-04-20,55.0,,1,6369
1988-11-15,12.0,1.0,1,6369
1988-11-20,29.0,1.0,1,6369
1988-11-30,38.0,2.0,1,6369
1988-12-10,47.0,8.0,1,6369
1988-12-20,52.0,11.0,1,6369
1988-12-31,68.0,11.0,1,6369
1989-01-10,71.0,11.0,1,6369
1989-01-20,77.0,13.0,1,6369
1989-01-31,77.0,17.0,1,6369
1989-02-10,81.0,19.0,1,6369
1989-02-20,85.0,19.0,1,6369
1989-02-28,88.0,19.0,1,6369
1989-03-10,88.0,19.0,1,6369
1989-03-20,93.0,17.0,1,6369
1989-03-31,96.0,,1,6369
1989-04-05,96.0,1.0,1,6369
1989-04-10,93.0,7.0,1,6369
1989-04-15,87.0,,1,6369
1989-04-20,65.0,,1,6369
1989-04-25,,,1,6369
1989-11-10,13.0,2.0,1,6369
1989-11-15,23.0,4.0,1,6369
1989-11-20,26.0,5.0,1,6369
1989-11-25,30.0,7.0,1,6369
1989-11-30,33.0,7.0,1,6369
1989-12-10,41.0,9.0,1,6369
1989-12-20,45.0,10.0,1,6369
1989-12-31,60.0,10.0,1,6369
1990-01-10,72.0,9.0,1,6369
1990-01-20,78.0,11.0,1,6369
1990-01-31,92.0,11.0,1,6369
1990-02-10,93.0,13.0,1,6369
1990-02-20,93.0,10.0,1,6369
1990-02-28,93.0,9.0,1,6369
1990-03-10,100.0,11.0,1,6369
1990-03-20,108.0,8.0,1,6369
1990-03-31,114.0,,1,6369
1990-04-05,,,1,6369
1990-04-10,107.0,3.0,1,6369
1990-04-15,104.0,,1,6369
1990-04-20,86.0,,1,6369
1990-04-25,,,1,6369
1990-11-20,13.0,,1,6369
1990-11-25,24.0,3.0,1,6369
1990-11-30,29.0,10.0,1,6369
1990-12-10,42.0,13.0,1,6369
1990-12-20,45.0,16.0,1,6369
1990-12-31,56.0,22.0,1,6369
1991-01-10,48.0,23.0,1,6369
1991-01-20,50.0,26.0,1,6369
1991-01-31,53.0,27.0,1,6369
1991-02-10,56.0,24.0,1,6369
1991-02-20,58.0,28.0,1,6369
1991-02-28,60.0,25.0,1,6369
1991-03-10,65.0,30.0,1,6369
1991-03-20,65.0,29.0,1,6369
1991-03-31,65.0,30.0,1,6369
1991-04-10,56.0,,1,6369
1991-04-15,64.0,,1,6369
1991-04-20,52.0,3.0,1,6369
1991-11-05,11.0,,1,6369
1991-11-10,21.0,4.0,1,6369
1991-11-15,27.0,4.0,1,6369
1991-11-20,31.0,8.0,1,6369
1991-11-30,36.0,14.0,1,6369
1991-12-10,38.0,19.0,1,6369
1991-12-20,44.0,20.0,1,6369
1991-12-31,49.0,19.0,1,6369
1992-01-10,56.0,19.0,1,6369
1992-01-20,61.0,22.0,1,6369
1992-01-31,67.0,24.0,1,6369
1992-02-10,75.0,25.0,1,6369
1992-02-20,80.0,25.0,1,6369
1992-02-29,81.0,32.0,1,6369
1992-03-10,94.0,32.0,1,6369
1992-03-20,96.0,38.0,1,6369
1992-03-31,96.0,20.0,1,6369
1992-04-10,95.0,18.0,1,6369
1992-04-15,93.0,,1,6369
1992-04-20,90.0,,1,6369
1992-11-05,10.0,2.0,1,6369
1992-11-10,21.0,2.0,1,6369
1992-11-15,39.0,3.0,1,6369
1992-11-20,43.0,4.0,1,6369
1992-11-30,75.0,3.0,1,6369
1992-12-10,86.0,10.0,1,6369
1992-12-20,98.0,12.0,1,6369
1992-12-31,98.0,14.0,1,6369
1993-01-10,101.0,15.0,1,6369
1993-01-20,109.0,17.0,1,6369
1993-01-31,114.0,17.0,1,6369
1993-02-10,116.0,20.0,1,6369
1993-02-20,113.0,23.0,1,6369
1993-02-28,116.0,25.0,1,6369
1993-03-10,118.0,19.0,1,6369
